pole,eq_lon90,eq_lon135,eq_lon180
1.29577485776027e-06,1.07261050072012e-06,6.54670382578849e-07,6.06794085555085e-07
1.29214203116628e-06,1.06961198096426e-06,6.528400853702e-07,6.05101775461738e-07
1.28850920457229e-06,1.0666134612084e-06,6.51009788161551e-07,6.0340946536839e-07
1.2848763779783e-06,1.06361494145255e-06,6.49179490952902e-07,6.01717155275043e-07
1.28135273892589e-06,1.06058850829037e-06,6.4733805979139e-07,5.99957822899856e-07
1.27782909987347e-06,1.0575620751282e-06,6.45496628629879e-07,5.9819849052467e-07
1.27430546082106e-06,1.05453564196603e-06,6.43655197468366e-07,5.96439158149483e-07
1.27078182176865e-06,1.05150920880386e-06,6.41813766306855e-07,5.94679825774296e-07
1.26725818271623e-06,1.04848277564168e-06,6.39972335145343e-07,5.92920493399109e-07
1.26373454366382e-06,1.04545634247951e-06,6.38130903983831e-07,5.91161161023922e-07
1.26021090461141e-06,1.04242990931734e-06,6.36289472822319e-07,5.89401828648736e-07
1.25668726555899e-06,1.03940347615517e-06,6.34448041660807e-07,5.87642496273549e-07
1.25316362650658e-06,1.036377042993e-06,6.32606610499295e-07,5.85883163898362e-07
1.24963998745417e-06,1.03335060983082e-06,6.30765179337784e-07,5.84123831523176e-07
1.2462173621751e-06,1.03030450108065e-06,6.2891698620259e-07,5.82308718685586e-07
1.24279473689603e-06,1.02725839233048e-06,6.27068793067396e-07,5.80493605847997e-07
1.23937211161696e-06,1.02421228358031e-06,6.25220599932203e-07,5.78678493010408e-07
1.2359494863379e-06,1.02116617483013e-06,6.23372406797009e-07,5.76863380172818e-07
1.23252686105883e-06,1.01812006607996e-06,6.21524213661815e-07,5.75048267335229e-07
1.22910423577976e-06,1.01507395732979e-06,6.19676020526621e-07,5.7323315449764e-07
1.22568161050069e-06,1.01202784857962e-06,6.17827827391428e-07,5.71418041660051e-07
1.22225898522163e-06,1.00898173982945e-06,6.15979634256234e-07,5.69602928822462e-07
1.21883635994256e-06,1.00593563107927e-06,6.1413144112104e-07,5.67787815984872e-07
1.21541373466349e-06,1.0028895223291e-06,6.12283247985847e-07,5.65972703147283e-07
1.21208475432806e-06,9.9983133278768e-07,6.10432301597428e-07,5.64112088230601e-07
1.20875577399263e-06,9.96773143246256e-07,6.08581355209009e-07,5.6225147331392e-07
1.20542679365719e-06,9.93714953704833e-07,6.0673040882059e-07,5.60390858397238e-07
1.20209781332176e-06,9.9065676416341e-07,6.04879462432172e-07,5.58530243480556e-07
1.19876883298633e-06,9.87598574621987e-07,6.03028516043753e-07,5.56669628563874e-07
1.1954398526509e-06,9.84540385080564e-07,6.01177569655334e-07,5.54809013647192e-07
1.19211087231547e-06,9.8148219553914e-07,5.99326623266916e-07,5.52948398730511e-07
1.18878189198003e-06,9.78424005997717e-07,5.97475676878497e-07,5.51087783813829e-07
1.1854529116446e-06,9.75365816456294e-07,5.95624730490078e-07,5.49227168897147e-07
1.18212393130917e-06,9.72307626914871e-07,5.9377378410166e-07,5.47366553980465e-07
1.17888195078084e-06,9.69244354498151e-07,5.9192376164576e-07,5.45469835470426e-07
1.17563997025251e-06,9.66181082081431e-07,5.9007373918986e-07,5.43573116960386e-07
1.17239798972417e-06,9.63117809664711e-07,5.88223716733961e-07,5.41676398450346e-07
1.16915600919584e-06,9.60054537247991e-07,5.86373694278061e-07,5.39779679940306e-07
1.16591402866751e-06,9.56991264831272e-07,5.84523671822162e-07,5.37882961430267e-07
1.16267204813918e-06,9.53927992414552e-07,5.82673649366262e-07,5.35986242920227e-07
1.15943006761084e-06,9.50864719997832e-07,5.80823626910362e-07,5.34089524410187e-07
1.15618808708251e-06,9.47801447581113e-07,5.78973604454463e-07,5.32192805900148e-07
1.15294610655418e-06,9.44738175164393e-07,5.77123581998563e-07,5.30296087390108e-07
1.14970412602585e-06,9.41674902747673e-07,5.75273559542664e-07,5.28399368880068e-07
1.14654315230661e-06,9.38612994355574e-07,5.73427838561773e-07,5.26475145083098e-07
1.14338217858737e-06,9.35551085963475e-07,5.71582117580883e-07,5.24550921286128e-07
1.14022120486813e-06,9.32489177571376e-07,5.69736396599992e-07,5.22626697489158e-07
1.13706023114889e-06,9.29427269179277e-07,5.67890675619102e-07,5.20702473692188e-07
1.13389925742965e-06,9.26365360787178e-07,5.66044954638211e-07,5.18778249895218e-07
1.13073828371041e-06,9.23303452395079e-07,5.64199233657321e-07,5.16854026098248e-07
1.12757730999117e-06,9.2024154400298e-07,5.6235351267643e-07,5.14929802301278e-07
1.12441633627193e-06,9.17179635610881e-07,5.6050779169554e-07,5.13005578504308e-07
1.1212553625527e-06,9.14117727218782e-07,5.58662070714649e-07,5.11081354707338e-07
1.11809438883346e-06,9.11055818826683e-07,5.56816349733759e-07,5.09157130910368e-07
1.11500901785502e-06,9.08001215070308e-07,5.5497803928126e-07,5.07213275142315e-07
1.11192364687657e-06,9.04946611313932e-07,5.53139728828761e-07,5.05269419374261e-07
1.10883827589813e-06,9.01892007557557e-07,5.51301418376261e-07,5.03325563606208e-07
1.10575290491969e-06,8.98837403801182e-07,5.49463107923762e-07,5.01381707838155e-07
1.10266753394125e-06,8.95782800044807e-07,5.47624797471263e-07,4.99437852070102e-07
1.09958216296281e-06,8.92728196288432e-07,5.45786487018764e-07,4.97493996302049e-07
1.09649679198436e-06,8.89673592532057e-07,5.43948176566265e-07,4.95550140533996e-07
1.09341142100592e-06,8.86618988775682e-07,5.42109866113766e-07,4.93606284765943e-07
1.09032605002748e-06,8.83564385019307e-07,5.40271555661267e-07,4.91662428997889e-07
1.08724067904904e-06,8.80509781262931e-07,5.38433245208767e-07,4.89718573229836e-07
1.08422603967642e-06,8.77467959460942e-07,5.36605215656373e-07,4.8776230408107e-07
1.08121140030381e-06,8.74426137658954e-07,5.34777186103979e-07,4.85806034932304e-07
1.07819676093119e-06,8.71384315856965e-07,5.32949156551585e-07,4.83849765783538e-07
1.07518212155858e-06,8.68342494054976e-07,5.31121126999191e-07,4.81893496634773e-07
1.07216748218596e-06,8.65300672252987e-07,5.29293097446797e-07,4.79937227486007e-07
1.06915284281335e-06,8.62258850450998e-07,5.27465067894403e-07,4.77980958337241e-07
1.06613820344073e-06,8.59217028649009e-07,5.25637038342009e-07,4.76024689188475e-07
1.06312356406812e-06,8.5617520684702e-07,5.23809008789615e-07,4.74068420039709e-07
1.0601089246955e-06,8.53133385045032e-07,5.21980979237221e-07,4.72112150890943e-07
1.05709428532289e-06,8.50091563243043e-07,5.20152949684827e-07,4.70155881742177e-07
1.05414598961215e-06,8.47067578297777e-07,5.18337860794513e-07,4.68193828255402e-07
1.05119769390141e-06,8.44043593352513e-07,5.16522771904199e-07,4.66231774768628e-07
1.04824939819068e-06,8.41019608407248e-07,5.14707683013886e-07,4.64269721281854e-07
1.04530110247994e-06,8.37995623461983e-07,5.12892594123572e-07,4.62307667795079e-07
1.04235280676921e-06,8.34971638516719e-07,5.11077505233259e-07,4.60345614308304e-07
1.03940451105847e-06,8.31947653571454e-07,5.09262416342945e-07,4.5838356082153e-07
1.03645621534774e-06,8.28923668626189e-07,5.07447327452632e-07,4.56421507334755e-07
1.033507919637e-06,8.25899683680924e-07,5.05632238562318e-07,4.54459453847981e-07
1.03055962392626e-06,8.2287569873566e-07,5.03817149672005e-07,4.52497400361206e-07
1.02761132821553e-06,8.19851713790395e-07,5.02002060781691e-07,4.50535346874432e-07
1.02472542711236e-06,8.16850236707821e-07,5.00202387816304e-07,4.48573608636891e-07
1.0218395260092e-06,8.13848759625247e-07,4.98402714850917e-07,4.46611870399349e-07
1.01895362490603e-06,8.10847282542674e-07,4.9660304188553e-07,4.44650132161808e-07
1.01606772380287e-06,8.078458054601e-07,4.94803368920143e-07,4.42688393924266e-07
1.0131818226997e-06,8.04844328377526e-07,4.93003695954756e-07,4.40726655686725e-07
1.01029592159654e-06,8.01842851294953e-07,4.91204022989369e-07,4.38764917449184e-07
1.00741002049337e-06,7.98841374212379e-07,4.89404350023982e-07,4.36803179211642e-07
1.0045241193902e-06,7.95839897129805e-07,4.87604677058595e-07,4.34841440974101e-07
1.00163821828704e-06,7.92838420047231e-07,4.85805004093208e-07,4.32879702736559e-07
9.98752317183872e-07,7.89836942964657e-07,4.84005331127821e-07,4.30917964499018e-07
9.9592526097082e-07,7.86862296896988e-07,4.82223388893666e-07,4.28962166767046e-07
9.93098204757768e-07,7.83887650829319e-07,4.80441446659512e-07,4.27006369035075e-07
9.90271148544716e-07,7.80913004761651e-07,4.78659504425357e-07,4.25050571303104e-07
9.87444092331664e-07,7.77938358693982e-07,4.76877562191203e-07,4.23094773571132e-07
9.84617036118612e-07,7.74963712626313e-07,4.75095619957048e-07,4.21138975839161e-07
9.8178997990556e-07,7.71989066558644e-07,4.73313677722893e-07,4.1918317810719e-07
9.78962923692508e-07,7.69014420490975e-07,4.71531735488739e-07,4.17227380375218e-07
9.76135867479455e-07,7.66039774423306e-07,4.69749793254584e-07,4.15271582643247e-07
9.73308811266403e-07,7.63065128355637e-07,4.6796785102043e-07,4.13315784911275e-07
9.70481755053351e-07,7.60090482287968e-07,4.66185908786275e-07,4.11359987179304e-07
9.67710357954281e-07,7.57146676062351e-07,4.64423873586579e-07,4.09415331232203e-07
9.64938960855212e-07,7.54202869836733e-07,4.62661838386882e-07,4.07470675285103e-07
9.62167563756142e-07,7.51259063611116e-07,4.60899803187186e-07,4.05526019338002e-07
9.59396166657073e-07,7.48315257385499e-07,4.5913776798749e-07,4.03581363390901e-07
9.56624769558003e-07,7.45371451159881e-07,4.57375732787794e-07,4.01636707443801e-07
9.53853372458934e-07,7.42427644934264e-07,4.55613697588098e-07,3.996920514967e-07
9.51081975359864e-07,7.39483838708647e-07,4.53851662388402e-07,3.977473955496e-07
9.48310578260795e-07,7.36540032483029e-07,4.52089627188705e-07,3.95802739602499e-07
9.45539181161725e-07,7.33596226257412e-07,4.50327591989009e-07,3.93858083655399e-07
9.42767784062656e-07,7.30652420031795e-07,4.48565556789313e-07,3.91913427708298e-07
9.4004919249764e-07,7.27743179189694e-07,4.46825486327537e-07,3.8998473667947e-07
9.37330600932623e-07,7.24833938347593e-07,4.45085415865761e-07,3.88056045650642e-07
9.34612009367606e-07,7.21924697505493e-07,4.43345345403985e-07,3.86127354621814e-07
9.3189341780259e-07,7.19015456663392e-07,4.41605274942209e-07,3.84198663592986e-07
9.29174826237573e-07,7.16106215821291e-07,4.39865204480433e-07,3.82269972564158e-07
9.26456234672557e-07,7.13196974979191e-07,4.38125134018657e-07,3.80341281535329e-07
9.2373764310754e-07,7.1028773413709e-07,4.36385063556881e-07,3.78412590506501e-07
9.21019051542523e-07,7.07378493294989e-07,4.34644993095104e-07,3.76483899477673e-07
9.18300459977506e-07,7.04469252452888e-07,4.32904922633328e-07,3.74555208448845e-07
9.1558186841249e-07,7.01560011610788e-07,4.31164852171552e-07,3.72626517420017e-07
9.12913532467265e-07,6.98688807026198e-07,4.29448703484531e-07,3.70718277883646e-07
9.10245196522041e-07,6.95817602441608e-07,4.2773255479751e-07,3.68810038347276e-07
9.07576860576816e-07,6.92946397857019e-07,4.26016406110488e-07,3.66901798810906e-07
9.04908524631592e-07,6.90075193272429e-07,4.24300257423467e-07,3.64993559274536e-07
9.02240188686368e-07,6.8720398868784e-07,4.22584108736446e-07,3.63085319738165e-07
8.99571852741143e-07,6.8433278410325e-07,4.20867960049424e-07,3.61177080201795e-07
8.96903516795919e-07,6.8146157951866e-07,4.19151811362403e-07,3.59268840665425e-07
8.94235180850694e-07,6.7859037493407e-07,4.17435662675381e-07,3.57360601129054e-07
8.91566844905469e-07,6.75719170349481e-07,4.1571951398836e-07,3.55452361592684e-07
8.88898508960245e-07,6.72847965764891e-07,4.14003365301338e-07,3.53544122056313e-07
8.86278156694337e-07,6.70018039939213e-07,4.12313010828734e-07,3.51660521662779e-07
8.8365780442843e-07,6.67188114113535e-07,4.1062265635613e-07,3.49776921269245e-07
8.81037452162522e-07,6.64358188287857e-07,4.08932301883526e-07,3.47893320875711e-07
8.78417099896614e-07,6.61528262462179e-07,4.07241947410922e-07,3.46009720482176e-07
8.75796747630707e-07,6.58698336636501e-07,4.05551592938318e-07,3.44126120088642e-07
8.73176395364799e-07,6.55868410810823e-07,4.03861238465714e-07,3.42242519695108e-07
8.70556043098892e-07,6.53038484985145e-07,4.0217088399311e-07,3.40358919301574e-07
8.67935690832984e-07,6.50208559159467e-07,4.00480529520506e-07,3.38475318908039e-07
8.65315338567076e-07,6.47378633333789e-07,3.98790175047902e-07,3.36591718514505e-07
8.62694986301169e-07,6.44548707508111e-07,3.97099820575298e-07,3.34708118120971e-07
8.60120600569342e-07,6.41763098658916e-07,3.95437062487753e-07,3.32853079578013e-07
8.57546214837515e-07,6.38977489809721e-07,3.93774304400208e-07,3.30998041035055e-07
8.54971829105688e-07,6.36191880960526e-07,3.92111546312663e-07,3.29143002492097e-07
8.52397443373861e-07,6.33406272111331e-07,3.90448788225118e-07,3.27287963949139e-07
8.49823057642034e-07,6.30620663262136e-07,3.88786030137573e-07,3.25432925406181e-07
8.47248671910207e-07,6.2783505441294e-07,3.87123272050028e-07,3.23577886863222e-07
8.4467428617838e-07,6.25049445563745e-07,3.85460513962483e-07,3.21722848320264e-07
8.42099900446553e-07,6.2226383671455e-07,3.83797755874938e-07,3.19867809777306e-07
8.39525514714726e-07,6.19478227865355e-07,3.82134997787393e-07,3.18012771234348e-07
8.36951128982899e-07,6.1669261901616e-07,3.80472239699848e-07,3.1615773269139e-07
8.34420926487533e-07,6.13954183088601e-07,3.78838822616234e-07,3.14334944384024e-07
8.31890723992167e-07,6.11215747161042e-07,3.7720540553262e-07,3.12512156076659e-07
8.29360521496801e-07,6.08477311233484e-07,3.75571988449005e-07,3.10689367769293e-07
8.26830319001435e-07,6.05738875305925e-07,3.73938571365391e-07,3.08866579461928e-07
8.24300116506069e-07,6.03000439378366e-07,3.72305154281777e-07,3.07043791154562e-07
8.21769914010703e-07,6.00262003450807e-07,3.70671737198162e-07,3.05221002847196e-07
8.19239711515337e-07,5.97523567523248e-07,3.69038320114548e-07,3.03398214539831e-07
8.16709509019971e-07,5.94785131595689e-07,3.67404903030934e-07,3.01575426232466e-07
8.14179306524605e-07,5.92046695668131e-07,3.6577148594732e-07,2.997526379251e-07
8.11649104029239e-07,5.89308259740572e-07,3.64138068863706e-07,2.97929849617735e-07
8.09161516357787e-07,5.86619690475869e-07,3.62535691090222e-07,2.96142793150334e-07
8.06673928686336e-07,5.83931121211165e-07,3.60933313316738e-07,2.94355736682933e-07
8.04186341014884e-07,5.81242551946462e-07,3.59330935543254e-07,2.92568680215532e-07
8.01698753343433e-07,5.78553982681759e-07,3.57728557769771e-07,2.90781623748132e-07
7.99211165671981e-07,5.75865413417055e-07,3.56126179996287e-07,2.88994567280731e-07
7.9672357800053e-07,5.73176844152352e-07,3.54523802222803e-07,2.8720751081333e-07
7.94235990329078e-07,5.70488274887649e-07,3.52921424449319e-07,2.85420454345929e-07
7.91748402657627e-07,5.67799705622945e-07,3.51319046675835e-07,2.83633397878528e-07
7.89260814986175e-07,5.65111136358242e-07,3.49716668902352e-07,2.81846341411128e-07
7.86773227314724e-07,5.62422567093538e-07,3.48114291128868e-07,2.80059284943727e-07
7.84326883747561e-07,5.59786414290356e-07,3.46544614551077e-07,2.78311259874544e-07
7.81880540180398e-07,5.57150261487173e-07,3.44974937973285e-07,2.7656323480536e-07
7.79434196613235e-07,5.5451410868399e-07,3.43405261395494e-07,2.74815209736177e-07
7.76987853046072e-07,5.51877955880807e-07,3.41835584817703e-07,2.73067184666993e-07
7.74541509478909e-07,5.49241803077625e-07,3.40265908239911e-07,2.7131915959781e-07
7.72095165911746e-07,5.46605650274441e-07,3.3869623166212e-07,2.69571134528626e-07
7.69648822344583e-07,5.43969497471259e-07,3.37126555084329e-07,2.67823109459443e-07
7.6720247877742e-07,5.41333344668076e-07,3.35556878506537e-07,2.6607508439026e-07
7.64756135210257e-07,5.38697191864893e-07,3.33987201928746e-07,2.64327059321076e-07
7.62309791643094e-07,5.36061039061711e-07,3.32417525350955e-07,2.62579034251893e-07
7.59903503543748e-07,5.33479725164492e-07,3.30882184105384e-07,2.60873180274852e-07
7.57497215444402e-07,5.30898411267274e-07,3.29346842859814e-07,2.59167326297811e-07
7.55090927345056e-07,5.28317097370055e-07,3.27811501614243e-07,2.5746147232077e-07
7.52684639245709e-07,5.25735783472836e-07,3.26276160368673e-07,2.55755618343729e-07
7.50278351146363e-07,5.23154469575618e-07,3.24740819123102e-07,2.54049764366688e-07
7.47872063047017e-07,5.20573155678399e-07,3.23205477877532e-07,2.52343910389647e-07
7.45465774947671e-07,5.17991841781181e-07,3.21670136631961e-07,2.50638056412607e-07
7.43059486848325e-07,5.15410527883963e-07,3.20134795386391e-07,2.48932202435566e-07
7.40653198748979e-07,5.12829213986744e-07,3.1859945414082e-07,2.47226348458525e-07
7.38246910649633e-07,5.10247900089526e-07,3.1706411289525e-07,2.45520494481484e-07
7.35879657272347e-07,5.077237352339e-07,3.1556472094094e-07,2.4385981129339e-07
7.33512403895062e-07,5.05199570378274e-07,3.1406532898663e-07,2.42199128105295e-07
7.31145150517776e-07,5.02675405522648e-07,3.1256593703232e-07,2.40538444917201e-07
7.28777897140491e-07,5.00151240667022e-07,3.1106654507801e-07,2.38877761729106e-07
7.26410643763205e-07,4.97627075811397e-07,3.095671531237e-07,2.37217078541012e-07
7.24043390385919e-07,4.95102910955771e-07,3.0806776116939e-07,2.35556395352917e-07
7.21676137008634e-07,4.92578746100145e-07,3.0656836921508e-07,2.33895712164823e-07
7.19308883631348e-07,4.90054581244519e-07,3.0506897726077e-07,2.32235028976728e-07
7.16941630254063e-07,4.87530416388893e-07,3.03569585306459e-07,2.30574345788634e-07
7.14574376876777e-07,4.85006251533267e-07,3.02070193352149e-07,2.2891366260054e-07
7.12245292446045e-07,4.82541447173196e-07,3.00608351055111e-07,2.27301027674676e-07
7.09916208015312e-07,4.80076642813125e-07,2.99146508758072e-07,2.25688392748812e-07
7.07587123584579e-07,4.77611838453053e-07,2.97684666461033e-07,2.24075757822948e-07
7.05258039153846e-07,4.75147034092982e-07,2.96222824163995e-07,2.22463122897084e-07
7.02928954723113e-07,4.7268222973291e-07,2.94760981866956e-07,2.2085048797122e-07
7.00599870292381e-07,4.70217425372839e-07,2.93299139569917e-07,2.19237853045357e-07
6.98270785861648e-07,4.67752621012767e-07,2.91837297272878e-07,2.17625218119493e-07
6.95941701430915e-07,4.65287816652696e-07,2.9037545497584e-07,2.16012583193629e-07
6.93612617000183e-07,4.62823012292625e-07,2.88913612678801e-07,2.14399948267765e-07
6.9128353256945e-07,4.60358207932553e-07,2.87451770381762e-07,2.12787313341901e-07
6.88991894503244e-07,4.57954889167455e-07,2.86029070217311e-07,2.1122549781184e-07
6.86700256437037e-07,4.55551570402356e-07,2.8460637005286e-07,2.09663682281777e-07
6.8440861837083e-07,4.53148251637257e-07,2.83183669888409e-07,2.08101866751715e-07
6.82116980304624e-07,4.50744932872158e-07,2.81760969723958e-07,2.06540051221653e-07
6.79825342238417e-07,4.4834161410706e-07,2.80338269559507e-07,2.04978235691591e-07
6.77533704172211e-07,4.45938295341961e-07,2.78915569395056e-07,2.03416420161529e-07
6.75242066106005e-07,4.43534976576863e-07,2.77492869230604e-07,2.01854604631467e-07
6.72950428039798e-07,4.41131657811764e-07,2.76070169066153e-07,2.00292789101405e-07
6.70658789973592e-07,4.38728339046666e-07,2.74647468901702e-07,1.98730973571344e-07
6.68367151907386e-07,4.36325020281567e-07,2.73224768737251e-07,1.97169158041282e-07
6.66112370070561e-07,4.3398523699468e-07,2.71842800206958e-07,1.95660840882011e-07
6.63857588233737e-07,4.31645453707794e-07,2.70460831676664e-07,1.94152523722741e-07
6.61602806396913e-07,4.29305670420907e-07,2.6907886314637e-07,1.92644206563471e-07
6.59348024560088e-07,4.26965887134021e-07,2.67696894616077e-07,1.91135889404201e-07
6.57093242723264e-07,4.24626103847134e-07,2.66314926085783e-07,1.89627572244931e-07
6.5483846088644e-07,4.22286320560248e-07,2.6493295755549e-07,1.8811925508566e-07
6.52583679049615e-07,4.19946537273361e-07,2.63550989025196e-07,1.8661093792639e-07
6.50328897212791e-07,4.17606753986474e-07,2.62169020494902e-07,1.8510262076712e-07
6.48074115375967e-07,4.15266970699588e-07,2.60787051964609e-07,1.8359430360785e-07
6.45819333539143e-07,4.12927187412701e-07,2.59405083434315e-07,1.8208598644858e-07
6.43600940426345e-07,4.10652924324672e-07,2.58065437286094e-07,1.80633767125989e-07
6.41382547313548e-07,4.08378661236643e-07,2.56725791137873e-07,1.79181547803398e-07
6.39164154200751e-07,4.06104398148614e-07,2.55386144989651e-07,1.77729328480808e-07
6.36945761087954e-07,4.03830135060584e-07,2.5404649884143e-07,1.76277109158217e-07
6.34727367975157e-07,4.01555871972555e-07,2.52706852693208e-07,1.74824889835626e-07
6.32508974862359e-07,3.99281608884526e-07,2.51367206544987e-07,1.73372670513035e-07
6.30290581749562e-07,3.97007345796497e-07,2.50027560396766e-07,1.71920451190444e-07
6.28072188636765e-07,3.94733082708468e-07,2.48687914248544e-07,1.70468231867854e-07
6.25853795523968e-07,3.92458819620438e-07,2.47348268100323e-07,1.69016012545263e-07
6.23635402411171e-07,3.90184556532409e-07,2.46008621952102e-07,1.67563793222672e-07
6.21453044169721e-07,3.87977742266782e-07,2.44712893784015e-07,1.66170202967204e-07
6.19270685928272e-07,3.85770928001155e-07,2.43417165615928e-07,1.64776612711735e-07
6.17088327686823e-07,3.83564113735529e-07,2.42121437447842e-07,1.63383022456267e-07
6.14905969445374e-07,3.81357299469902e-07,2.40825709279755e-07,1.61989432200799e-07
6.12723611203925e-07,3.79150485204275e-07,2.39529981111669e-07,1.60595841945331e-07
6.10541252962475e-07,3.76943670938648e-07,2.38234252943583e-07,1.59202251689862e-07
6.08358894721026e-07,3.74736856673022e-07,2.36938524775496e-07,1.57808661434394e-07
6.06176536479577e-07,3.72530042407395e-07,2.3564279660741e-07,1.56415071178926e-07
6.03994178238128e-07,3.70323228141768e-07,2.34347068439323e-07,1.55021480923457e-07
6.01811819996679e-07,3.68116413876142e-07,2.33051340271237e-07,1.53627890667989e-07
5.99665248209724e-07,3.65978929126274e-07,2.31801133591979e-07,1.52295402514027e-07
5.9751867642277e-07,3.63841444376407e-07,2.30550926912722e-07,1.50962914360064e-07
5.95372104635816e-07,3.6170395962654e-07,2.29300720233464e-07,1.49630426206102e-07
5.93225532848861e-07,3.59566474876673e-07,2.28050513554206e-07,1.4829793805214e-07
5.91078961061907e-07,3.57428990126806e-07,2.26800306874949e-07,1.46965449898177e-07
5.88932389274952e-07,3.55291505376938e-07,2.25550100195691e-07,1.45632961744215e-07
5.86785817487998e-07,3.53154020627071e-07,2.24299893516434e-07,1.44300473590253e-07
5.84639245701044e-07,3.51016535877204e-07,2.23049686837176e-07,1.4296798543629e-07
5.82492673914089e-07,3.48879051127337e-07,2.21799480157918e-07,1.41635497282328e-07
5.80346102127135e-07,3.4674156637747e-07,2.20549273478661e-07,1.40303009128366e-07
5.7823516628585e-07,3.44675251257352e-07,2.19346202290482e-07,1.39034046847562e-07
5.76124230444564e-07,3.42608936137235e-07,2.18143131102303e-07,1.37765084566758e-07
5.74013294603278e-07,3.40542621017118e-07,2.16940059914125e-07,1.36496122285955e-07
5.71902358761993e-07,3.38476305897001e-07,2.15736988725946e-07,1.35227160005151e-07
5.69791422920707e-07,3.36409990776883e-07,2.14533917537768e-07,1.33958197724348e-07
5.67680487079422e-07,3.34343675656766e-07,2.13330846349589e-07,1.32689235443544e-07
5.65569551238136e-07,3.32277360536649e-07,2.1212777516141e-07,1.3142027316274e-07
5.63458615396851e-07,3.30211045416532e-07,2.10924703973232e-07,1.30151310881937e-07
5.61347679555565e-07,3.28144730296414e-07,2.09721632785053e-07,1.28882348601133e-07
5.5923674371428e-07,3.26078415176297e-07,2.08518561596874e-07,1.2761338632033e-07
5.57161384315482e-07,3.24085075831181e-07,2.07364252560055e-07,1.26410332364838e-07
5.55086024916685e-07,3.22091736486065e-07,2.06209943523236e-07,1.25207278409347e-07
5.53010665517887e-07,3.20098397140949e-07,2.05055634486417e-07,1.24004224453855e-07
5.5093530611909e-07,3.18105057795833e-07,2.03901325449598e-07,1.22801170498364e-07
5.48859946720293e-07,3.16111718450717e-07,2.02747016412779e-07,1.21598116542872e-07
5.46784587321495e-07,3.14118379105601e-07,2.0159270737596e-07,1.20395062587381e-07
5.44709227922698e-07,3.12125039760485e-07,2.00438398339141e-07,1.19192008631889e-07
5.42633868523901e-07,3.10131700415369e-07,1.99284089302321e-07,1.17988954676398e-07
5.40558509125103e-07,3.08138361070253e-07,1.98129780265502e-07,1.16785900720906e-07
5.38483149726306e-07,3.06145021725137e-07,1.96975471228683e-07,1.15582846765415e-07
5.36443391938385e-07,3.04226436271468e-07,1.95871565460426e-07,1.14448049325613e-07
5.34403634150463e-07,3.02307850817799e-07,1.9476765969217e-07,1.13313251885812e-07
5.32363876362542e-07,3.00389265364129e-07,1.93663753923913e-07,1.1217845444601e-07
5.30324118574621e-07,2.9847067991046e-07,1.92559848155656e-07,1.11043657006209e-07
5.28284360786699e-07,2.9655209445679e-07,1.91455942387399e-07,1.09908859566407e-07
5.26244602998778e-07,2.94633509003121e-07,1.90352036619142e-07,1.08774062126606e-07
5.24204845210856e-07,2.92714923549452e-07,1.89248130850885e-07,1.07639264686804e-07
5.22165087422935e-07,2.90796338095782e-07,1.88144225082629e-07,1.06504467247003e-07
5.20125329635014e-07,2.88877752642113e-07,1.87040319314372e-07,1.05369669807201e-07
5.18085571847092e-07,2.86959167188443e-07,1.85936413546115e-07,1.042348723674e-07
5.16081519693035e-07,2.85117091046722e-07,1.84884568101065e-07,1.03170651638353e-07
5.14077467538977e-07,2.83275014905001e-07,1.83832722656016e-07,1.02106430909306e-07
5.12073415384919e-07,2.8143293876328e-07,1.82780877210967e-07,1.01042210180259e-07
5.10069363230862e-07,2.79590862621559e-07,1.81729031765918e-07,9.99779894512124e-08
5.08065311076805e-07,2.77748786479838e-07,1.80677186320869e-07,9.89137687221656e-08
5.06061258922747e-07,2.75906710338117e-07,1.79625340875819e-07,9.78495479931188e-08
5.0405720676869e-07,2.74064634196396e-07,1.7857349543077e-07,9.67853272640719e-08
5.02053154614632e-07,2.72222558054675e-07,1.77521649985721e-07,9.57211065350249e-08
5.00049102460574e-07,2.70380481912954e-07,1.76469804540672e-07,9.46568858059781e-08
4.98045050306517e-07,2.68538405771233e-07,1.75417959095622e-07,9.35926650769313e-08
4.96076881317964e-07,2.66774576449862e-07,1.74419848170018e-07,9.26013188183625e-08
4.94108712329411e-07,2.6501074712849e-07,1.73421737244415e-07,9.16099725597938e-08
4.92140543340859e-07,2.63246917807119e-07,1.72423626318811e-07,9.06186263012251e-08
4.90172374352306e-07,2.61483088485748e-07,1.71425515393207e-07,8.96272800426563e-08
4.88204205363753e-07,2.59719259164376e-07,1.70427404467603e-07,8.86359337840876e-08
4.86236036375201e-07,2.57955429843005e-07,1.69429293541999e-07,8.76445875255189e-08
4.84267867386648e-07,2.56191600521633e-07,1.68431182616396e-07,8.66532412669501e-08
4.82299698398095e-07,2.54427771200262e-07,1.67433071690792e-07,8.56618950083814e-08
4.80331529409543e-07,2.5266394187889e-07,1.66434960765188e-07,8.46705487498127e-08
4.7836336042099e-07,2.50900112557519e-07,1.65436849839584e-07,8.3679202491244e-08
4.76431320721794e-07,2.49216253940497e-07,1.64494165736301e-07,8.27630109571554e-08
4.74499281022598e-07,2.47532395323475e-07,1.63551481633018e-07,8.18468194230668e-08
4.72567241323402e-07,2.45848536706454e-07,1.62608797529734e-07,8.09306278889782e-08
