pole,eq_lon90,eq_lon135,eq_lon180
1.01980143457768e-05,9.71242711175333e-06,5.91302103196214e-06,6.08856452193138e-06
1.0177181090499e-05,9.69608622024913e-06,5.90301366079984e-06,6.07972220871512e-06
1.01563478352213e-05,9.67974532874493e-06,5.89300628963755e-06,6.07087989549886e-06
1.01355145799436e-05,9.66340443724073e-06,5.88299891847525e-06,6.0620375822826e-06
1.01146813246658e-05,9.64706354573653e-06,5.87299154731295e-06,6.05319526906635e-06
1.00945439913941e-05,9.63022314902291e-06,5.86273864480052e-06,6.04360969516363e-06
1.00744066581223e-05,9.6133827523093e-06,5.85248574228808e-06,6.03402412126092e-06
1.00542693248506e-05,9.59654235559568e-06,5.84223283977564e-06,6.02443854735821e-06
1.00341319915788e-05,9.57970195888207e-06,5.83197993726321e-06,6.0148529734555e-06
1.00139946583071e-05,9.56286156216846e-06,5.82172703475077e-06,6.00526739955279e-06
9.99385732503536e-06,9.54602116545485e-06,5.81147413223833e-06,5.99568182565008e-06
9.97371999176361e-06,9.52918076874123e-06,5.8012212297259e-06,5.98609625174736e-06
9.95358265849187e-06,9.51234037202762e-06,5.79096832721346e-06,5.97651067784465e-06
9.93344532522013e-06,9.49549997531401e-06,5.78071542470102e-06,5.96692510394194e-06
9.91330799194839e-06,9.47865957860039e-06,5.77046252218859e-06,5.95733953003923e-06
9.8938073590848e-06,9.46138500522768e-06,5.75999527654909e-06,5.94709448475011e-06
9.87430672622121e-06,9.44411043185496e-06,5.74952803090958e-06,5.93684943946099e-06
9.85480609335762e-06,9.42683585848224e-06,5.73906078527008e-06,5.92660439417187e-06
9.83530546049403e-06,9.40956128510953e-06,5.72859353963058e-06,5.91635934888274e-06
9.81580482763044e-06,9.39228671173681e-06,5.71812629399108e-06,5.90611430359362e-06
9.79630419476685e-06,9.37501213836409e-06,5.70765904835157e-06,5.8958692583045e-06
9.77680356190326e-06,9.35773756499138e-06,5.69719180271207e-06,5.88562421301538e-06
9.75730292903967e-06,9.34046299161866e-06,5.68672455707257e-06,5.87537916772626e-06
9.73780229617608e-06,9.32318841824595e-06,5.67625731143307e-06,5.86513412243714e-06
9.71830166331249e-06,9.30591384487323e-06,5.66579006579356e-06,5.85488907714802e-06
9.69938389982961e-06,9.28826548847299e-06,5.65513714571487e-06,5.84406150964907e-06
9.68046613634673e-06,9.27061713207275e-06,5.64448422563617e-06,5.83323394215011e-06
9.66154837286385e-06,9.25296877567251e-06,5.63383130555748e-06,5.82240637465116e-06
9.64263060938097e-06,9.23532041927226e-06,5.62317838547878e-06,5.8115788071522e-06
9.62371284589809e-06,9.21767206287202e-06,5.61252546540009e-06,5.80075123965325e-06
9.60479508241521e-06,9.20002370647178e-06,5.60187254532139e-06,5.78992367215429e-06
9.58587731893233e-06,9.18237535007154e-06,5.5912196252427e-06,5.77909610465534e-06
9.56695955544945e-06,9.1647269936713e-06,5.580566705164e-06,5.76826853715639e-06
9.54804179196657e-06,9.14707863727105e-06,5.56991378508531e-06,5.75744096965743e-06
9.52912402848369e-06,9.12943028087081e-06,5.55926086500661e-06,5.74661340215848e-06
9.51074018344513e-06,9.11146386976244e-06,5.54844858849532e-06,5.7352739088648e-06
9.49235633840657e-06,9.09349745865407e-06,5.53763631198403e-06,5.72393441557112e-06
9.47397249336801e-06,9.0755310475457e-06,5.52682403547274e-06,5.71259492227745e-06
9.45558864832946e-06,9.05756463643734e-06,5.51601175896145e-06,5.70125542898377e-06
9.4372048032909e-06,9.03959822532897e-06,5.50519948245015e-06,5.68991593569009e-06
9.41882095825234e-06,9.0216318142206e-06,5.49438720593886e-06,5.67857644239642e-06
9.40043711321379e-06,9.00366540311223e-06,5.48357492942757e-06,5.66723694910274e-06
9.38205326817523e-06,8.98569899200386e-06,5.47276265291628e-06,5.65589745580907e-06
9.36366942313667e-06,8.96773258089549e-06,5.46195037640499e-06,5.64455796251539e-06
9.34528557809812e-06,8.94976616978713e-06,5.45113809989369e-06,5.63321846922171e-06
9.32739112724119e-06,8.93153305126953e-06,5.44019061801152e-06,5.62143177923966e-06
9.30949667638427e-06,8.91329993275193e-06,5.42924313612934e-06,5.6096450892576e-06
9.29160222552734e-06,8.89506681423434e-06,5.41829565424717e-06,5.59785839927554e-06
9.27370777467042e-06,8.87683369571674e-06,5.40734817236499e-06,5.58607170929348e-06
9.2558133238135e-06,8.85860057719915e-06,5.39640069048282e-06,5.57428501931142e-06
9.23791887295657e-06,8.84036745868155e-06,5.38545320860064e-06,5.56249832932936e-06
9.22002442209965e-06,8.82213434016395e-06,5.37450572671847e-06,5.5507116393473e-06
9.20212997124272e-06,8.80390122164636e-06,5.36355824483629e-06,5.53892494936524e-06
9.1842355203858e-06,8.78566810312876e-06,5.35261076295412e-06,5.52713825938318e-06
9.16634106952888e-06,8.76743498461117e-06,5.34166328107194e-06,5.51535156940113e-06
9.1488955113745e-06,8.74898241488111e-06,5.33060276736569e-06,5.5031770182923e-06
9.13144995322012e-06,8.73052984515105e-06,5.31954225365944e-06,5.49100246718346e-06
9.11400439506574e-06,8.71207727542098e-06,5.30848173995318e-06,5.47882791607463e-06
9.09655883691137e-06,8.69362470569092e-06,5.29742122624693e-06,5.4666533649658e-06
9.07911327875699e-06,8.67517213596086e-06,5.28636071254068e-06,5.45447881385697e-06
9.06166772060261e-06,8.6567195662308e-06,5.27530019883443e-06,5.44230426274814e-06
9.04422216244823e-06,8.63826699650074e-06,5.26423968512818e-06,5.43012971163931e-06
9.02677660429385e-06,8.61981442677068e-06,5.25317917142192e-06,5.41795516053048e-06
9.00933104613948e-06,8.60136185704062e-06,5.24211865771567e-06,5.40578060942165e-06
8.99188548798509e-06,8.58290928731055e-06,5.23105814400942e-06,5.39360605831281e-06
8.9748519830689e-06,8.56428072024897e-06,5.21990498300818e-06,5.38109804339071e-06
8.9578184781527e-06,8.54565215318739e-06,5.20875182200693e-06,5.3685900284686e-06
8.94078497323651e-06,8.5270235861258e-06,5.19759866100569e-06,5.3560820135465e-06
8.92375146832031e-06,8.50839501906422e-06,5.18644550000445e-06,5.34357399862439e-06
8.90671796340412e-06,8.48976645200264e-06,5.17529233900321e-06,5.33106598370228e-06
8.88968445848792e-06,8.47113788494106e-06,5.16413917800197e-06,5.31855796878018e-06
8.87265095357173e-06,8.45250931787947e-06,5.15298601700073e-06,5.30604995385807e-06
8.85561744865553e-06,8.43388075081789e-06,5.14183285599949e-06,5.29354193893597e-06
8.83858394373934e-06,8.41525218375631e-06,5.13067969499824e-06,5.28103392401386e-06
8.82155043882315e-06,8.39662361669473e-06,5.119526533997e-06,5.26852590909176e-06
8.80489548658921e-06,8.37785898657084e-06,5.10829950411879e-06,5.25573432176614e-06
8.78824053435529e-06,8.35909435644695e-06,5.09707247424058e-06,5.24294273444052e-06
8.77158558212136e-06,8.34032972632307e-06,5.08584544436237e-06,5.2301511471149e-06
8.75493062988743e-06,8.32156509619918e-06,5.07461841448416e-06,5.21735955978928e-06
8.73827567765351e-06,8.30280046607529e-06,5.06339138460596e-06,5.20456797246367e-06
8.72162072541958e-06,8.28403583595141e-06,5.05216435472775e-06,5.19177638513805e-06
8.70496577318565e-06,8.26527120582752e-06,5.04093732484954e-06,5.17898479781243e-06
8.68831082095172e-06,8.24650657570363e-06,5.02971029497133e-06,5.16619321048682e-06
8.67165586871779e-06,8.22774194557975e-06,5.01848326509312e-06,5.1534016231612e-06
8.65500091648387e-06,8.20897731545586e-06,5.00725623521491e-06,5.14061003583558e-06
8.63869406517806e-06,8.19011331001651e-06,4.99597268292839e-06,5.12758066826106e-06
8.62238721387225e-06,8.17124930457716e-06,4.98468913064188e-06,5.11455130068653e-06
8.60608036256644e-06,8.15238529913781e-06,4.97340557835536e-06,5.10152193311201e-06
8.58977351126063e-06,8.13352129369847e-06,4.96212202606884e-06,5.08849256553749e-06
8.57346665995482e-06,8.11465728825912e-06,4.95083847378232e-06,5.07546319796297e-06
8.55715980864901e-06,8.09579328281977e-06,4.9395549214958e-06,5.06243383038844e-06
8.5408529573432e-06,8.07692927738042e-06,4.92827136920928e-06,5.04940446281392e-06
8.52454610603738e-06,8.05806527194107e-06,4.91698781692277e-06,5.0363750952394e-06
8.50823925473157e-06,8.03920126650171e-06,4.90570426463625e-06,5.02334572766487e-06
8.49193240342576e-06,8.02033726106236e-06,4.89442071234973e-06,5.01031636009035e-06
8.47594598899434e-06,8.00140758257844e-06,4.88309671557478e-06,4.99709128468294e-06
8.45995957456291e-06,7.98247790409452e-06,4.87177271879984e-06,4.98386620927554e-06
8.44397316013148e-06,7.96354822561059e-06,4.86044872202489e-06,4.97064113386814e-06
8.42798674570005e-06,7.94461854712667e-06,4.84912472524994e-06,4.95741605846073e-06
8.41200033126863e-06,7.92568886864274e-06,4.837800728475e-06,4.94419098305333e-06
8.3960139168372e-06,7.90675919015882e-06,4.82647673170005e-06,4.93096590764592e-06
8.38002750240577e-06,7.8878295116749e-06,4.81515273492511e-06,4.91774083223852e-06
8.36404108797435e-06,7.86889983319097e-06,4.80382873815016e-06,4.90451575683112e-06
8.34805467354292e-06,7.84997015470705e-06,4.79250474137521e-06,4.89129068142371e-06
8.33206825911149e-06,7.83104047622312e-06,4.78118074460026e-06,4.87806560601631e-06
8.31637716967377e-06,7.81207608892097e-06,4.76983126418528e-06,4.86468352737209e-06
8.30068608023605e-06,7.79311170161883e-06,4.7584817837703e-06,4.85130144872787e-06
8.28499499079833e-06,7.77414731431668e-06,4.74713230335532e-06,4.83791937008365e-06
8.26930390136061e-06,7.75518292701454e-06,4.73578282294034e-06,4.82453729143943e-06
8.25361281192289e-06,7.73621853971239e-06,4.72443334252536e-06,4.81115521279521e-06
8.23792172248516e-06,7.71725415241025e-06,4.71308386211038e-06,4.79777313415099e-06
8.22223063304744e-06,7.6982897651081e-06,4.7017343816954e-06,4.78439105550677e-06
8.20653954360972e-06,7.67932537780596e-06,4.69038490128042e-06,4.77100897686255e-06
8.190848454172e-06,7.66036099050381e-06,4.67903542086544e-06,4.75762689821833e-06
8.17515736473428e-06,7.64139660320167e-06,4.66768594045046e-06,4.74424481957411e-06
8.15973882767237e-06,7.6224259661646e-06,4.6563249591962e-06,4.73074139903066e-06
8.14432029061045e-06,7.60345532912754e-06,4.64496397794193e-06,4.71723797848721e-06
8.12890175354854e-06,7.58448469209047e-06,4.63360299668767e-06,4.70373455794377e-06
8.11348321648663e-06,7.56551405505341e-06,4.62224201543341e-06,4.69023113740032e-06
8.09806467942472e-06,7.54654341801634e-06,4.61088103417915e-06,4.67672771685687e-06
8.0826461423628e-06,7.52757278097927e-06,4.59952005292489e-06,4.66322429631343e-06
8.06722760530089e-06,7.50860214394221e-06,4.58815907167063e-06,4.64972087576998e-06
8.05180906823898e-06,7.48963150690514e-06,4.57679809041636e-06,4.63621745522653e-06
8.03639053117706e-06,7.47066086986807e-06,4.5654371091621e-06,4.62271403468309e-06
8.02097199411515e-06,7.45169023283101e-06,4.55407612790784e-06,4.60921061413964e-06
8.00580538322481e-06,7.43273951795662e-06,4.54271677706847e-06,4.59561876772538e-06
7.99063877233447e-06,7.41378880308223e-06,4.53135742622909e-06,4.58202692131113e-06
7.97547216144412e-06,7.39483808820783e-06,4.51999807538972e-06,4.56843507489688e-06
7.96030555055378e-06,7.37588737333344e-06,4.50863872455035e-06,4.55484322848262e-06
7.94513893966344e-06,7.35693665845905e-06,4.49727937371097e-06,4.54125138206837e-06
7.92997232877309e-06,7.33798594358466e-06,4.4859200228716e-06,4.52765953565411e-06
7.91480571788275e-06,7.31903522871027e-06,4.47456067203222e-06,4.51406768923986e-06
7.89963910699241e-06,7.30008451383588e-06,4.46320132119284e-06,4.5004758428256e-06
7.88447249610206e-06,7.28113379896149e-06,4.45184197035347e-06,4.48688399641135e-06
7.86930588521172e-06,7.2621830840871e-06,4.4404826195141e-06,4.47329214999709e-06
7.85437254569799e-06,7.24327637906186e-06,4.42913729303416e-06,4.45964232086032e-06
7.83943920618425e-06,7.22436967403663e-06,4.41779196655422e-06,4.44599249172355e-06
7.82450586667052e-06,7.2054629690114e-06,4.40644664007428e-06,4.43234266258677e-06
7.80957252715679e-06,7.18655626398617e-06,4.39510131359434e-06,4.41869283345e-06
7.79463918764305e-06,7.16764955896093e-06,4.3837559871144e-06,4.40504300431323e-06
7.77970584812932e-06,7.1487428539357e-06,4.37241066063446e-06,4.39139317517645e-06
7.76477250861558e-06,7.12983614891047e-06,4.36106533415452e-06,4.37774334603968e-06
7.74983916910185e-06,7.11092944388524e-06,4.34972000767459e-06,4.3640935169029e-06
7.73490582958812e-06,7.09202273886001e-06,4.33837468119465e-06,4.35044368776613e-06
7.71997249007438e-06,7.07311603383477e-06,4.32702935471471e-06,4.33679385862936e-06
7.70525557946345e-06,7.05427553036502e-06,4.31570981168743e-06,4.32311426526648e-06
7.69053866885252e-06,7.03543502689527e-06,4.30439026866015e-06,4.3094346719036e-06
7.67582175824159e-06,7.01659452342552e-06,4.29307072563288e-06,4.29575507854072e-06
7.66110484763066e-06,6.99775401995576e-06,4.2817511826056e-06,4.28207548517784e-06
7.64638793701973e-06,6.97891351648601e-06,4.27043163957832e-06,4.26839589181496e-06
7.6316710264088e-06,6.96007301301625e-06,4.25911209655104e-06,4.25471629845208e-06
7.61695411579787e-06,6.9412325095465e-06,4.24779255352376e-06,4.2410367050892e-06
7.60223720518694e-06,6.92239200607675e-06,4.23647301049649e-06,4.22735711172632e-06
7.58752029457601e-06,6.903551502607e-06,4.22515346746921e-06,4.21367751836344e-06
7.57280338396508e-06,6.88471099913724e-06,4.21383392444193e-06,4.19999792500056e-06
7.55828772724942e-06,6.8659571668756e-06,4.20255138042351e-06,4.1863147867393e-06
7.54377207053376e-06,6.84720333461397e-06,4.19126883640508e-06,4.17263164847805e-06
7.5292564138181e-06,6.82844950235233e-06,4.17998629238666e-06,4.15894851021679e-06
7.51474075710244e-06,6.80969567009069e-06,4.16870374836824e-06,4.14526537195554e-06
7.50022510038677e-06,6.79094183782905e-06,4.15742120434981e-06,4.13158223369428e-06
7.48570944367111e-06,6.77218800556741e-06,4.14613866033138e-06,4.11789909543302e-06
7.47119378695545e-06,6.75343417330577e-06,4.13485611631296e-06,4.10421595717176e-06
7.45667813023979e-06,6.73468034104413e-06,4.12357357229454e-06,4.09053281891051e-06
7.44216247352413e-06,6.71592650878249e-06,4.11229102827611e-06,4.07684968064925e-06
7.42764681680847e-06,6.69717267652085e-06,4.10100848425769e-06,4.063166542388e-06
7.41331877435133e-06,6.67852442326771e-06,4.08977369216342e-06,4.04950428364991e-06
7.39899073189419e-06,6.65987617001458e-06,4.07853890006916e-06,4.03584202491182e-06
7.38466268943705e-06,6.64122791676144e-06,4.0673041079749e-06,4.02217976617373e-06
7.37033464697991e-06,6.6225796635083e-06,4.05606931588063e-06,4.00851750743564e-06
7.35600660452277e-06,6.60393141025516e-06,4.04483452378637e-06,3.99485524869755e-06
7.34167856206563e-06,6.58528315700202e-06,4.03359973169211e-06,3.98119298995946e-06
7.32735051960849e-06,6.56663490374889e-06,4.02236493959784e-06,3.96753073122137e-06
7.31302247715135e-06,6.54798665049575e-06,4.01113014750358e-06,3.95386847248328e-06
7.29869443469421e-06,6.52933839724261e-06,3.99989535540931e-06,3.94020621374519e-06
7.28436639223707e-06,6.51069014398947e-06,3.98866056331505e-06,3.9265439550071e-06
7.27021373914177e-06,6.49216496284149e-06,3.97748388467064e-06,3.91292538989123e-06
7.25606108604647e-06,6.47363978169351e-06,3.96630720602623e-06,3.89930682477537e-06
7.24190843295118e-06,6.45511460054552e-06,3.95513052738181e-06,3.8856882596595e-06
7.22775577985588e-06,6.43658941939754e-06,3.9439538487374e-06,3.87206969454363e-06
7.21360312676058e-06,6.41806423824955e-06,3.93277717009299e-06,3.85845112942776e-06
7.19945047366528e-06,6.39953905710157e-06,3.92160049144857e-06,3.84483256431189e-06
7.18529782056999e-06,6.38101387595358e-06,3.91042381280416e-06,3.83121399919602e-06
7.17114516747469e-06,6.3624886948056e-06,3.89924713415975e-06,3.81759543408015e-06
7.15699251437939e-06,6.34396351365761e-06,3.88807045551533e-06,3.80397686896429e-06
7.1428398612841e-06,6.32543833250963e-06,3.87689377687092e-06,3.79035830384842e-06
7.12885167708738e-06,6.30705243668417e-06,3.86578524420764e-06,3.77680480255924e-06
7.11486349289067e-06,6.28866654085871e-06,3.85467671154437e-06,3.76325130127007e-06
7.10087530869395e-06,6.27028064503325e-06,3.84356817888109e-06,3.74969779998089e-06
7.08688712449723e-06,6.25189474920779e-06,3.83245964621781e-06,3.73614429869171e-06
7.07289894030052e-06,6.23350885338233e-06,3.82135111355453e-06,3.72259079740254e-06
7.0589107561038e-06,6.21512295755687e-06,3.81024258089125e-06,3.70903729611336e-06
7.04492257190709e-06,6.19673706173141e-06,3.79913404822798e-06,3.69548379482419e-06
7.03093438771037e-06,6.17835116590595e-06,3.7880255155647e-06,3.68193029353501e-06
7.01694620351366e-06,6.1599652700805e-06,3.77691698290142e-06,3.66837679224584e-06
7.00295801931695e-06,6.14157937425504e-06,3.76580845023814e-06,3.65482329095666e-06
6.98912458699811e-06,6.12334782034858e-06,3.75477782141338e-06,3.64135492955434e-06
6.97529115467927e-06,6.10511626644213e-06,3.74374719258862e-06,3.62788656815202e-06
6.96145772236043e-06,6.08688471253567e-06,3.73271656376386e-06,3.6144182067497e-06
6.94762429004159e-06,6.06865315862922e-06,3.7216859349391e-06,3.60094984534738e-06
6.93379085772275e-06,6.05042160472277e-06,3.71065530611434e-06,3.58748148394506e-06
6.91995742540392e-06,6.03219005081631e-06,3.69962467728957e-06,3.57401312254274e-06
6.90612399308508e-06,6.01395849690986e-06,3.68859404846481e-06,3.56054476114042e-06
6.89229056076624e-06,5.9957269430034e-06,3.67756341964005e-06,3.5470763997381e-06
6.8784571284474e-06,5.97749538909695e-06,3.66653279081529e-06,3.53360803833579e-06
6.86462369612856e-06,5.9592638351905e-06,3.65550216199053e-06,3.52013967693346e-06
6.85093640954079e-06,5.94120063563679e-06,3.64455896719103e-06,3.50677537182158e-06
6.83724912295302e-06,5.92313743608308e-06,3.63361577239153e-06,3.4934110667097e-06
6.82356183636524e-06,5.90507423652938e-06,3.62267257759202e-06,3.48004676159782e-06
6.80987454977747e-06,5.88701103697567e-06,3.61172938279252e-06,3.46668245648593e-06
6.79618726318969e-06,5.86894783742196e-06,3.60078618799302e-06,3.45331815137405e-06
6.78249997660192e-06,5.85088463786826e-06,3.58984299319352e-06,3.43995384626216e-06
6.76881269001414e-06,5.83282143831455e-06,3.57889979839402e-06,3.42658954115028e-06
6.75512540342637e-06,5.81475823876084e-06,3.56795660359451e-06,3.4132252360384e-06
6.7414381168386e-06,5.79669503920714e-06,3.55701340879501e-06,3.39986093092651e-06
6.72775083025083e-06,5.77863183965343e-06,3.54607021399551e-06,3.38649662581463e-06
6.71420210918022e-06,5.76075006513991e-06,3.53522379614624e-06,3.37325425430633e-06
6.70065338810962e-06,5.74286829062639e-06,3.52437737829697e-06,3.36001188279803e-06
6.68710466703902e-06,5.72498651611287e-06,3.5135309604477e-06,3.34676951128973e-06
6.67355594596841e-06,5.70710474159935e-06,3.50268454259843e-06,3.33352713978144e-06
6.66000722489781e-06,5.68922296708583e-06,3.49183812474916e-06,3.32028476827314e-06
6.64645850382721e-06,5.67134119257231e-06,3.48099170689989e-06,3.30704239676484e-06
6.63290978275661e-06,5.65345941805879e-06,3.47014528905063e-06,3.29380002525654e-06
6.619361061686e-06,5.63557764354527e-06,3.45929887120136e-06,3.28055765374824e-06
6.6058123406154e-06,5.61769586903175e-06,3.44845245335209e-06,3.26731528223994e-06
6.5922636195448e-06,5.59981409451823e-06,3.43760603550282e-06,3.25407291073165e-06
6.57884683168935e-06,5.58212596710035e-06,3.4268655847626e-06,3.2409694189539e-06
6.5654300438339e-06,5.56443783968247e-06,3.41612513402239e-06,3.22786592717614e-06
6.55201325597845e-06,5.54674971226459e-06,3.40538468328217e-06,3.21476243539839e-06
6.53859646812301e-06,5.52906158484671e-06,3.39464423254196e-06,3.20165894362064e-06
6.52517968026756e-06,5.51137345742883e-06,3.38390378180174e-06,3.18855545184289e-06
6.51176289241211e-06,5.49368533001095e-06,3.37316333106153e-06,3.17545196006514e-06
6.49834610455666e-06,5.47599720259307e-06,3.36242288032131e-06,3.16234846828739e-06
6.48492931670121e-06,5.45830907517518e-06,3.3516824295811e-06,3.14924497650964e-06
6.47151252884577e-06,5.4406209477573e-06,3.34094197884088e-06,3.13614148473189e-06
6.45809574099032e-06,5.42293282033942e-06,3.33020152810067e-06,3.12303799295414e-06
6.44480513022586e-06,5.40544979796552e-06,3.31957611107994e-06,3.11008949226551e-06
6.43151451946141e-06,5.38796677559162e-06,3.30895069405921e-06,3.09714099157688e-06
6.41822390869695e-06,5.37048375321772e-06,3.29832527703848e-06,3.08419249088825e-06
6.40493329793249e-06,5.35300073084382e-06,3.28769986001775e-06,3.07124399019961e-06
6.39164268716803e-06,5.33551770846992e-06,3.27707444299702e-06,3.05829548951098e-06
6.37835207640358e-06,5.31803468609601e-06,3.26644902597629e-06,3.04534698882235e-06
6.36506146563912e-06,5.30055166372211e-06,3.25582360895556e-06,3.03239848813372e-06
6.35177085487466e-06,5.28306864134821e-06,3.24519819193483e-06,3.01944998744509e-06
6.33848024411021e-06,5.26558561897431e-06,3.2345727749141e-06,3.00650148675646e-06
6.32518963334575e-06,5.24810259660041e-06,3.22394735789337e-06,2.99355298606783e-06
6.31202025371251e-06,5.23083544972762e-06,3.21344594218214e-06,2.98077483908037e-06
6.29885087407928e-06,5.21356830285482e-06,3.2029445264709e-06,2.96799669209292e-06
6.28568149444605e-06,5.19630115598203e-06,3.19244311075967e-06,2.95521854510546e-06
6.27251211481282e-06,5.17903400910924e-06,3.18194169504844e-06,2.94244039811801e-06
6.25934273517958e-06,5.16176686223645e-06,3.1714402793372e-06,2.92966225113056e-06
6.24617335554635e-06,5.14449971536366e-06,3.16093886362597e-06,2.9168841041431e-06
6.23300397591312e-06,5.12723256849086e-06,3.15043744791474e-06,2.90410595715565e-06
6.21983459627989e-06,5.10996542161807e-06,3.13993603220351e-06,2.89132781016819e-06
6.20666521664665e-06,5.09269827474528e-06,3.12943461649227e-06,2.87854966318074e-06
6.19349583701342e-06,5.07543112787249e-06,3.11893320078104e-06,2.86577151619329e-06
6.18044349191441e-06,5.05839000881838e-06,3.10856467532758e-06,2.85317841340565e-06
6.1673911468154e-06,5.04134888976427e-06,3.09819614987413e-06,2.84058531061802e-06
6.15433880171638e-06,5.02430777071015e-06,3.08782762442067e-06,2.82799220783038e-06
6.14128645661737e-06,5.00726665165604e-06,3.07745909896721e-06,2.81539910504275e-06
6.12823411151836e-06,4.99022553260193e-06,3.06709057351375e-06,2.80280600225512e-06
6.11518176641935e-06,4.97318441354782e-06,3.05672204806029e-06,2.79021289946748e-06
6.10212942132033e-06,4.95614329449371e-06,3.04635352260684e-06,2.77761979667985e-06
6.08907707622132e-06,4.9391021754396e-06,3.03598499715338e-06,2.76502669389221e-06
6.07602473112231e-06,4.92206105638549e-06,3.02561647169992e-06,2.75243359110458e-06
6.0629723860233e-06,4.90501993733137e-06,3.01524794624646e-06,2.73984048831695e-06
6.05003357217668e-06,4.88821444296843e-06,3.00502113808067e-06,2.72744651628503e-06
6.03709475833006e-06,4.87140894860547e-06,2.99479432991487e-06,2.71505254425311e-06
6.02415594448344e-06,4.85460345424253e-06,2.98456752174907e-06,2.7026585722212e-06
6.01121713063683e-06,4.83779795987958e-06,2.97434071358328e-06,2.69026460018929e-06
5.99827831679021e-06,4.82099246551663e-06,2.96411390541748e-06,2.67787062815737e-06
5.98533950294359e-06,4.80418697115368e-06,2.95388709725168e-06,2.66547665612546e-06
5.97240068909697e-06,4.78738147679073e-06,2.94366028908589e-06,2.65308268409354e-06
5.95946187525036e-06,4.77057598242778e-06,2.93343348092009e-06,2.64068871206163e-06
5.94652306140374e-06,4.75377048806483e-06,2.92320667275429e-06,2.62829474002971e-06
5.93358424755712e-06,4.73696499370188e-06,2.91297986458849e-06,2.61590076799779e-06
5.92075610329026e-06,4.72040422206363e-06,2.90290355233924e-06,2.60371946989234e-06
5.90792795902341e-06,4.70384345042538e-06,2.89282724008998e-06,2.59153817178689e-06
5.89509981475655e-06,4.68728267878712e-06,2.88275092784072e-06,2.57935687368143e-06
5.88227167048969e-06,4.67072190714887e-06,2.87267461559147e-06,2.56717557557598e-06
5.86944352622283e-06,4.65416113551062e-06,2.86259830334221e-06,2.55499427747053e-06
5.85661538195598e-06,4.63760036387237e-06,2.85252199109296e-06,2.54281297936507e-06
5.84378723768912e-06,4.62103959223411e-06,2.8424456788437e-06,2.53063168125962e-06
5.83095909342226e-06,4.60447882059586e-06,2.83236936659444e-06,2.51845038315417e-06
5.81813094915541e-06,4.58791804895761e-06,2.82229305434519e-06,2.50626908504871e-06
5.80530280488855e-06,4.57135727731936e-06,2.81221674209593e-06,2.49408778694326e-06
5.79258306240092e-06,4.55504987864881e-06,2.80229966670952e-06,2.48213221627087e-06
5.77986331991329e-06,4.53874247997827e-06,2.79238259132311e-06,2.47017664559848e-06
5.76714357742567e-06,4.52243508130773e-06,2.7824655159367e-06,2.45822107492609e-06
5.75442383493804e-06,4.50612768263719e-06,2.7725484405503e-06,2.4462655042537e-06
5.74170409245041e-06,4.48982028396665e-06,2.76263136516389e-06,2.4343099335813e-06
5.72898434996279e-06,4.47351288529611e-06,2.75271428977748e-06,2.42235436290891e-06
5.71626460747516e-06,4.45720548662556e-06,2.74279721439107e-06,2.41039879223652e-06
5.70354486498753e-06,4.44089808795502e-06,2.73288013900466e-06,2.39844322156413e-06
5.6908251224999e-06,4.42459068928448e-06,2.72296306361825e-06,2.38648765089174e-06
5.67810538001228e-06,4.40828329061394e-06,2.71304598823184e-06,2.37453208021935e-06
5.6654923212702e-06,4.39223751334765e-06,2.70329686125898e-06,2.36281484841523e-06
5.65287926252813e-06,4.37619173608136e-06,2.69354773428612e-06,2.35109761661111e-06
5.64026620378606e-06,4.36014595881507e-06,2.68379860731326e-06,2.33938038480699e-06
5.62765314504399e-06,4.34410018154878e-06,2.6740494803404e-06,2.32766315300287e-06
5.61504008630192e-06,4.32805440428249e-06,2.66430035336753e-06,2.31594592119875e-06
5.60242702755984e-06,4.3120086270162e-06,2.65455122639467e-06,2.30422868939463e-06
5.58981396881777e-06,4.29596284974991e-06,2.64480209942181e-06,2.29251145759052e-06
5.5772009100757e-06,4.27991707248362e-06,2.63505297244895e-06,2.2807942257864e-06
5.56458785133363e-06,4.26387129521733e-06,2.62530384547609e-06,2.26907699398228e-06
5.55197479259155e-06,4.24782551795104e-06,2.61555471850322e-06,2.25735976217816e-06
5.53946720854942e-06,4.23204925009609e-06,2.6059822282853e-06,2.24589308071559e-06
5.52695962450728e-06,4.21627298224113e-06,2.59640973806738e-06,2.23442639925302e-06
5.51445204046515e-06,4.20049671438618e-06,2.58683724784945e-06,2.22295971779045e-06
5.50194445642301e-06,4.18472044653122e-06,2.57726475763153e-06,2.21149303632788e-06
5.48943687238088e-06,4.16894417867626e-06,2.56769226741361e-06,2.2000263548653e-06
5.47692928833874e-06,4.15316791082131e-06,2.55811977719569e-06,2.18855967340273e-06
5.46442170429661e-06,4.13739164296635e-06,2.54854728697776e-06,2.17709299194016e-06
5.45191412025447e-06,4.1216153751114e-06,2.53897479675984e-06,2.16562631047759e-06
5.43940653621234e-06,4.10583910725644e-06,2.52940230654192e-06,2.15415962901502e-06
5.4268989521702e-06,4.09006283940148e-06,2.51982981632399e-06,2.14269294755245e-06
5.4144961050408e-06,4.07456364572817e-06,2.51044263237565e-06,2.13148866515507e-06
5.4020932579114e-06,4.05906445205485e-06,2.50105544842731e-06,2.12028438275768e-06
