Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99
13.6070482826233,13.6070482826233,13.6070482826233,13.6070482826233,13.6070482826233,13.6070482826233,13.6070482826233,13.6070482826233,13.6049127464294,13.6049127464294,13.6049127464294,13.6049127464294,13.6049127464294,13.6049127464294,13.6049127464294,13.6049127464294,13.6049127464294,13.6027772102356,13.6027772102356,13.6027772102356,13.6027772102356,13.6027772102356,13.6027772102356,13.6027772102356,13.6027772102356,13.6027772102356,13.6027772102356,13.6027772102356,13.6027772102356,13.6027772102356,13.6027772102356,13.6027772102356,13.6049127464294,13.6049127464294,13.6049127464294,13.6049127464294,13.6049127464294,13.6049127464294,13.6049127464294,13.6049127464294,13.6049127464294,13.6049127464294,13.6070482826233,13.6070482826233,13.6070482826233,13.6070482826233,13.6070482826233,13.6070482826233,13.6070482826233,13.6070482826233,13.6070482826233,13.6070482826233,13.6070482826233,13.6070482826233,13.6070482826233,13.6070482826233,13.6070482826233,13.6049127464294,13.6049127464294,13.6049127464294,13.6049127464294,13.6049127464294,13.6049127464294,13.6049127464294,13.6049127464294,13.6049127464294,13.6049127464294,13.6027772102356,13.6027772102356,13.6027772102356,13.6027772102356,13.6027772102356,13.6027772102356,13.6027772102356,13.6027772102356,13.6027772102356,13.6027772102356,13.6027772102356,13.6027772102356,13.6027772102356,13.6027772102356,13.6027772102356,13.6049127464294,13.6049127464294,13.6049127464294,13.6049127464294,13.6049127464294,13.6049127464294,13.6049127464294,13.6049127464294,13.6049127464294,13.6070482826233,13.6070482826233,13.6070482826233,13.6070482826233,13.6070482826233,13.6070482826233,13.6070482826233,13.6070482826233
13.7458581352234,13.7437225990295,13.7415870628357,13.737315990448,13.7330449180603,13.7266383094788,13.7202317008972,13.7116895561218,13.7031474113464,13.694605266571,13.6881986579895,13.6796565132141,13.6711143684387,13.6647077598572,13.6561656150818,13.6497590065002,13.6454879341125,13.639081325531,13.6348102531433,13.6326747169495,13.6284036445618,13.6262681083679,13.6262681083679,13.6241325721741,13.6241325721741,13.6241325721741,13.6241325721741,13.6262681083679,13.6284036445618,13.6305391807556,13.6326747169495,13.6369457893372,13.6412168617249,13.6476234703064,13.6540300788879,13.6604366874695,13.666843296051,13.6753854408264,13.6839275856018,13.6924697303772,13.6988763389587,13.7074184837341,13.7159606285095,13.7223672370911,13.7287738456726,13.7351804542542,13.7394515266418,13.7415870628357,13.7437225990295,13.7458581352234,13.7437225990295,13.7415870628357,13.7394515266418,13.7351804542542,13.7287738456726,13.7223672370911,13.7159606285095,13.7074184837341,13.6988763389587,13.6924697303772,13.6839275856018,13.6753854408264,13.666843296051,13.6604366874695,13.6540300788879,13.6476234703064,13.6412168617249,13.6369457893372,13.6326747169495,13.6305391807556,13.6284036445618,13.6262681083679,13.6241325721741,13.6241325721741,13.6241325721741,13.6241325721741,13.6262681083679,13.6262681083679,13.6284036445618,13.6326747169495,13.6348102531433,13.639081325531,13.6454879341125,13.6497590065002,13.6561656150818,13.6647077598572,13.6711143684387,13.6796565132141,13.6881986579895,13.694605266571,13.7031474113464,13.7116895561218,13.7202317008972,13.7266383094788,13.7330449180603,13.737315990448,13.7415870628357,13.7437225990295,13.7458581352234
14.4078743553162,14.3993322105408,14.3843834571838,14.3630280952454,14.3352661247253,14.3010975456238,14.2626578941345,14.2199471702576,14.1751009101868,14.130254650116,14.0832728538513,14.0362910575867,13.9914447975159,13.9487340736389,13.9081588859558,13.8718547706604,13.8398217277527,13.8099242210388,13.7864333229065,13.765077960968,13.7479936714172,13.7351804542542,13.7266383094788,13.7202317008972,13.7180961647034,13.7180961647034,13.7223672370911,13.7309093818665,13.7415870628357,13.7565358161926,13.7736201057434,13.7971110038757,13.8248729743958,13.8547704811096,13.8889390602112,13.9273787117004,13.9700894355774,14.0128001594543,14.059781955719,14.1067637519836,14.1516100120544,14.1985918083191,14.241302532196,14.2818777198791,14.3181818351746,14.3502148780823,14.3737057762146,14.3929256019592,14.4036032829285,14.4078743553162,14.4036032829285,14.3929256019592,14.3737057762146,14.3502148780823,14.3181818351746,14.2818777198791,14.241302532196,14.1985918083191,14.1516100120544,14.1067637519836,14.059781955719,14.0128001594543,13.9700894355774,13.9273787117004,13.8889390602112,13.8547704811096,13.8248729743958,13.7971110038757,13.7736201057434,13.7565358161926,13.7415870628357,13.7309093818665,13.7223672370911,13.7180961647034,13.7180961647034,13.7202317008972,13.7266383094788,13.7351804542542,13.7479936714172,13.765077960968,13.7864333229065,13.8099242210388,13.8398217277527,13.8718547706604,13.9081588859558,13.9487340736389,13.9914447975159,14.0362910575867,14.0832728538513,14.130254650116,14.1751009101868,14.2199471702576,14.2626578941345,14.3010975456238,14.3352661247253,14.3630280952454,14.3843834571838,14.3993322105408,14.4078743553162
15.9411893424988,15.9198339805603,15.8792587928772,15.8194637794495,15.7404489402771,15.6464853477478,15.5397085380554,15.4222540473938,15.2962574119568,15.1638541679382,15.0314509239197,14.8990476799011,14.7709155082703,14.6470544090271,14.5295999183655,14.4228231086731,14.32672397995,14.2434380683899,14.1686943016052,14.1067637519836,14.0576464195251,14.0192067680359,13.9914447975159,13.9743605079651,13.9658183631897,13.9679538993835,13.9807671165466,14.004258014679,14.0362910575867,14.0811373176575,14.1366612586975,14.2049984169006,14.284013256073,14.3737057762146,14.4762115135193,14.5872593955994,14.7068494224548,14.8328460578918,14.9652493019104,15.097652545929,15.2300557899475,15.3603234977722,15.4820490608215,15.5952324790955,15.6956026802063,15.7831596641541,15.8514968223572,15.9027496910095,15.9326471977234,15.9433248786926,15.9326471977234,15.9027496910095,15.8514968223572,15.7831596641541,15.6956026802063,15.5952324790955,15.4820490608215,15.3603234977722,15.2300557899475,15.097652545929,14.9652493019104,14.8328460578918,14.7068494224548,14.5872593955994,14.4762115135193,14.3737057762146,14.284013256073,14.2049984169006,14.1366612586975,14.0811373176575,14.0362910575867,14.004258014679,13.9807671165466,13.9679538993835,13.9658183631897,13.9743605079651,13.9914447975159,14.0192067680359,14.0576464195251,14.1067637519836,14.1686943016052,14.2434380683899,14.32672397995,14.4228231086731,14.5295999183655,14.6470544090271,14.7709155082703,14.8990476799011,15.0314509239197,15.1638541679382,15.2962574119568,15.4222540473938,15.5397085380554,15.6464853477478,15.7404489402771,15.8194637794495,15.8792587928772,15.9198339805603,15.9411893424988
18.377836139679,18.3393964881897,18.2625171852112,18.1514693031311,18.0062528419495,17.8290033378601,17.6261273994446,17.3997605628967,17.1541739006042,16.8936384849548,16.6288319969177,16.3618899726868,16.1034900932312,15.853632358551,15.6165878410339,15.3987631492615,15.2022938194275,15.0250443153381,14.873421245575,14.7452890739441,14.6406478004456,14.5573618888855,14.4997024116516,14.4612627601624,14.4463140068054,14.4505850791931,14.4783470497131,14.5253288459778,14.5958015403748,14.6897651329041,14.8072196235657,14.9460294761658,15.110465763092,15.2983929481506,15.5055399589539,15.7319067955017,15.9753579216003,16.2316222648621,16.4942932167053,16.7612352409363,17.0239061927795,17.2780349998474,17.5150795173645,17.7307686729431,17.9208313941956,18.083132144928,18.2112643165588,18.3052279090881,18.362887386322,18.3821072120666,18.362887386322,18.3052279090881,18.2112643165588,18.083132144928,17.9208313941956,17.7307686729431,17.5150795173645,17.2780349998474,17.0239061927795,16.7612352409363,16.4942932167053,16.2316222648621,15.9753579216003,15.7319067955017,15.5055399589539,15.2983929481506,15.110465763092,14.9460294761658,14.8072196235657,14.6897651329041,14.5958015403748,14.5253288459778,14.4783470497131,14.4505850791931,14.4463140068054,14.4612627601624,14.4997024116516,14.5573618888855,14.6406478004456,14.7452890739441,14.873421245575,15.0250443153381,15.2022938194275,15.3987631492615,15.6165878410339,15.853632358551,16.1034900932312,16.3618899726868,16.6288319969177,16.8936384849548,17.1541739006042,17.3997605628967,17.6261273994446,17.8290033378601,18.0062528419495,18.1514693031311,18.2625171852112,18.3393964881897,18.377836139679
21.348366985321,21.2907075080872,21.1775240898132,21.0088167304993,20.788856502533,20.5261855506897,20.2208038749695,19.8833891563416,19.5160769309998,19.1316804161072,18.7344706840515,18.3308543434143,17.9293735389709,17.536434879303,17.1563094367981,16.7996748924255,16.4729378547668,16.1825049324036,15.9283761253357,15.7148225059509,15.5375730018616,15.3987631492615,15.2983929481506,15.2364623985291,15.208700428009,15.2172425727844,15.2620888328552,15.3453747444153,15.4628292350769,15.6208589134216,15.8173282432556,16.050101688385,16.3234503211975,16.6331030693054,16.974788860321,17.3442366218567,17.7307686729431,18.1301139411926,18.531594745636,18.9330755500793,19.3260142097473,19.7018685798645,20.0563675880432,20.3766980171204,20.6628598670959,20.9041754570007,21.0985092506409,21.2415901756287,21.3270116233826,21.3569091300964,21.3270116233826,21.2415901756287,21.0985092506409,20.9041754570007,20.6628598670959,20.3766980171204,20.0563675880432,19.7018685798645,19.3260142097473,18.9330755500793,18.531594745636,18.1301139411926,17.7307686729431,17.3442366218567,16.974788860321,16.6331030693054,16.3234503211975,16.050101688385,15.8173282432556,15.6208589134216,15.4628292350769,15.3453747444153,15.2620888328552,15.2172425727844,15.208700428009,15.2364623985291,15.2983929481506,15.3987631492615,15.5375730018616,15.7148225059509,15.9283761253357,16.1825049324036,16.4729378547668,16.7996748924255,17.1563094367981,17.536434879303,17.9293735389709,18.3308543434143,18.7344706840515,19.1316804161072,19.5160769309998,19.8833891563416,20.2208038749695,20.5261855506897,20.788856502533,21.0088167304993,21.1775240898132,21.2907075080872,21.348366985321
24.6883455924988,24.6071952171326,24.447030002594,24.2099854850769,23.9067393455505,23.5394271202087,23.1187264900208,22.6553151359558,22.1555996665955,21.6323932991028,21.0835604972839,20.5389987678528,19.9987081108093,19.4733662071228,18.9715152015686,18.4974261665344,18.0596412467957,17.66243151474,17.3079325065613,17.0025508308411,16.750557559967,16.5519526939392,16.4067362327576,16.3149081764221,16.2764685249329,16.2892817420959,16.3533478279114,16.4729378547668,16.6437807502747,16.8701475868225,17.1499028282166,17.4787754020691,17.8546297721863,18.2731948661804,18.7301996116638,19.2192374000549,19.7339016227722,20.2677856712341,20.8102118644714,21.3547735939026,21.8971997871399,22.4097284736633,22.8923596534729,23.3365511817932,23.7294898414612,24.0669045600891,24.3381176567078,24.5367225227356,24.6563125495911,24.6968877372742,24.6563125495911,24.5367225227356,24.3381176567078,24.0669045600891,23.7294898414612,23.3365511817932,22.8923596534729,22.4097284736633,21.8971997871399,21.3547735939026,20.8102118644714,20.2677856712341,19.7339016227722,19.2192374000549,18.7301996116638,18.2731948661804,17.8546297721863,17.4787754020691,17.1499028282166,16.8701475868225,16.6437807502747,16.4729378547668,16.3533478279114,16.2892817420959,16.2764685249329,16.3149081764221,16.4067362327576,16.5519526939392,16.750557559967,17.0025508308411,17.3079325065613,17.66243151474,18.0596412467957,18.4974261665344,18.9715152015686,19.4733662071228,19.9987081108093,20.5389987678528,21.0835604972839,21.6323932991028,22.1555996665955,22.6553151359558,23.1187264900208,23.5394271202087,23.9067393455505,24.2099854850769,24.447030002594,24.6071952171326,24.6883455924988
28.2162513847351,28.1094745750427,27.9001920280457,27.5926748161316,27.1954650840759,26.7171049766541,26.1896275367737,25.5767286491394,24.923254573822,24.2462896003723,23.5565114097595,22.8667332191467,22.189768245697,21.5362941703796,20.9041754570007,20.3211740760803,19.7851544914246,19.302523311615,18.8754160728455,18.5102393836975,18.2069932441711,17.9656776542664,17.788428150177,17.6773802680969,17.6282629356384,17.6453472251892,17.7243620643616,17.8695785255432,18.0788610725403,18.3500741691589,18.685353351593,19.0825630836487,19.5352967567444,20.045689907074,20.6073359260559,21.2116926689148,21.8608956718445,22.527182964325,23.2105545463562,23.9024682731628,24.5879753913879,25.2542626838684,25.8885169334412,26.4693827781677,26.9648271751404,27.404747631073,27.7592466392517,28.0176465187073,28.175676197052,28.2290646018982,28.175676197052,28.0176465187073,27.7592466392517,27.404747631073,26.9648271751404,26.4693827781677,25.8885169334412,25.2542626838684,24.5879753913879,23.9024682731628,23.2105545463562,22.527182964325,21.8608956718445,21.2116926689148,20.6073359260559,20.045689907074,19.5352967567444,19.0825630836487,18.685353351593,18.3500741691589,18.0788610725403,17.8695785255432,17.7243620643616,17.6453472251892,17.6282629356384,17.6773802680969,17.788428150177,17.9656776542664,18.2069932441711,18.5102393836975,18.8754160728455,19.302523311615,19.7851544914246,20.3211740760803,20.9041754570007,21.5362941703796,22.189768245697,22.8667332191467,23.5565114097595,24.2462896003723,24.923254573822,25.5767286491394,26.1896275367737,26.7171049766541,27.1954650840759,27.5926748161316,27.9001920280457,28.1094745750427,28.2162513847351
31.7740546836853,31.6416514396667,31.3768449516296,30.9924484367371,30.4948685035706,29.8990539054871,29.2178178596497,28.4725157279968,27.6802318000793,26.8559148292542,26.0380044670105,25.1944676704407,24.3786928443909,23.6013576698303,22.8710042915344,22.1940393180847,21.5811404304504,21.0216299476624,20.5411343040466,20.1311113548279,19.7936966362,19.5288901481628,19.3366918907166,19.2128307914734,19.1594423866272,19.1786622123718,19.2662191963196,19.4242488746643,19.652751247406,19.9538618507385,20.3275806846619,20.7717722129822,21.2885719718933,21.8801154975891,22.5250474281311,23.2297743721008,23.9857541847229,24.7844447212219,25.6130327644348,26.4587050971985,27.2702088508606,28.0817126045227,28.8526411705017,29.5680457954407,30.208706653595,30.75540391922,31.1995954475403,31.5241969490051,31.7249373512268,31.7911389732361,31.7249373512268,31.5241969490051,31.1995954475403,30.75540391922,30.208706653595,29.5680457954407,28.8526411705017,28.0817126045227,27.2702088508606,26.4587050971985,25.6130327644348,24.7844447212219,23.9857541847229,23.2297743721008,22.5250474281311,21.8801154975891,21.2885719718933,20.7717722129822,20.3275806846619,19.9538618507385,19.652751247406,19.4242488746643,19.2662191963196,19.1786622123718,19.1594423866272,19.2128307914734,19.3366918907166,19.5288901481628,19.7936966362,20.1311113548279,20.5411343040466,21.0216299476624,21.5811404304504,22.1940393180847,22.8710042915344,23.6013576698303,24.3786928443909,25.1944676704407,26.0380044670105,26.8559148292542,27.6802318000793,28.4725157279968,29.2178178596497,29.8990539054871,30.4948685035706,30.9924484367371,31.3768449516296,31.6416514396667,31.7740546836853
34.9730879020691,34.8300069770813,34.5438451271057,34.1252800331116,33.5828538398743,32.9336508369446,32.1200115470886,31.231628490448,30.2941281013489,29.3267302055359,28.3550612373352,27.3962054862976,26.4864670677185,25.6023550834656,24.7780381126404,24.0284649085999,23.3557710075378,22.7663630180359,22.2581054039001,21.8309981651306,21.4807702293396,21.2031505241394,21.0066811943054,20.8828200950623,20.8294316902161,20.8465159797668,20.9362084999084,21.096373714447,21.3291471595764,21.6473420524597,22.0338741035461,22.5015565299988,23.0503893318176,23.6825080451965,24.3936415977478,25.1816544532776,26.0422755393982,26.928523059845,27.8724300575256,28.8398279533386,29.8136324577332,30.7682171363831,31.6843621635437,32.5385766410828,33.2710655555725,33.8690156898499,34.3516468696594,34.7040103416443,34.9196994972229,34.9923077278137,34.9196994972229,34.7040103416443,34.3516468696594,33.8690156898499,33.2710655555725,32.5385766410828,31.6843621635437,30.7682171363831,29.8136324577332,28.8398279533386,27.8724300575256,26.928523059845,26.0422755393982,25.1816544532776,24.3936415977478,23.6825080451965,23.0503893318176,22.5015565299988,22.0338741035461,21.6473420524597,21.3291471595764,21.096373714447,20.9362084999084,20.8465159797668,20.8294316902161,20.8828200950623,21.0066811943054,21.2031505241394,21.4807702293396,21.8309981651306,22.2581054039001,22.7663630180359,23.3557710075378,24.0284649085999,24.7780381126404,25.6023550834656,26.4864670677185,27.3962054862976,28.3550612373352,29.3267302055359,30.2941281013489,31.231628490448,32.1200115470886,32.9336508369446,33.5828538398743,34.1252800331116,34.5438451271057,34.8300069770813,34.9730879020691
