pole,eq_lon90,eq_lon135,eq_lon180
2.22025629775966e-05,1.00428565512038e-05,7.33815387040354e-06,2.78715041642425e-06
2.20951126150927e-05,1.00480028630827e-05,7.31373606415082e-06,2.8101596033258e-06
2.19876622525888e-05,1.00531491749615e-05,7.2893182578981e-06,2.83316879022734e-06
2.18802118900848e-05,1.00582954868403e-05,7.26490045164537e-06,2.85617797712889e-06
2.17812020640253e-05,1.00674236174335e-05,7.24865805833513e-06,2.88519193490292e-06
2.16821922379659e-05,1.00765517480266e-05,7.23241566502489e-06,2.91420589267694e-06
2.15831824119064e-05,1.00856798786197e-05,7.21617327171464e-06,2.94321985045097e-06
2.14841725858469e-05,1.00948080092128e-05,7.1999308784044e-06,2.97223380822499e-06
2.13851627597875e-05,1.0103936139806e-05,7.18368848509416e-06,3.00124776599901e-06
2.1286152933728e-05,1.01130642703991e-05,7.16744609178392e-06,3.03026172377304e-06
2.11871431076685e-05,1.01221924009922e-05,7.15120369847368e-06,3.05927568154706e-06
2.1088133281609e-05,1.01313205315853e-05,7.13496130516343e-06,3.08828963932109e-06
2.09891234555496e-05,1.01404486621785e-05,7.11871891185319e-06,3.11730359709511e-06
2.08901136294901e-05,1.01495767927716e-05,7.10247651854295e-06,3.14631755486914e-06
2.07992080846911e-05,1.01610841454728e-05,7.09222322978504e-06,3.17870525623152e-06
2.07083025398922e-05,1.01725914981741e-05,7.08196994102712e-06,3.2110929575939e-06
2.06173969950933e-05,1.01840988508753e-05,7.07171665226921e-06,3.24348065895629e-06
2.05264914502943e-05,1.01956062035765e-05,7.0614633635113e-06,3.27586836031867e-06
2.04355859054954e-05,1.02071135562778e-05,7.05121007475339e-06,3.30825606168105e-06
2.03446803606964e-05,1.0218620908979e-05,7.04095678599547e-06,3.34064376304344e-06
2.02537748158975e-05,1.02301282616802e-05,7.03070349723756e-06,3.37303146440582e-06
2.01628692710986e-05,1.02416356143815e-05,7.02045020847965e-06,3.40541916576821e-06
2.00719637262996e-05,1.02531429670827e-05,7.01019691972173e-06,3.43780686713059e-06
1.99810581815007e-05,1.0264650319784e-05,6.99994363096382e-06,3.47019456849297e-06
1.98976643675989e-05,1.0277259317051e-05,6.99391380736375e-06,3.50396648035294e-06
1.9814270553697e-05,1.02898683143181e-05,6.98788398376369e-06,3.53773839221292e-06
1.97308767397952e-05,1.03024773115852e-05,6.98185416016362e-06,3.57151030407289e-06
1.96474829258934e-05,1.03150863088523e-05,6.97582433656356e-06,3.60528221593286e-06
1.95640891119915e-05,1.03276953061194e-05,6.96979451296349e-06,3.63905412779284e-06
1.94806952980897e-05,1.03403043033865e-05,6.96376468936343e-06,3.67282603965281e-06
1.93973014841879e-05,1.03529133006536e-05,6.95773486576336e-06,3.70659795151278e-06
1.9313907670286e-05,1.03655222979207e-05,6.9517050421633e-06,3.74036986337275e-06
1.92305138563842e-05,1.03781312951878e-05,6.94567521856323e-06,3.77414177523272e-06
1.91471200424824e-05,1.03907402924549e-05,6.93964539496317e-06,3.8079136870927e-06
1.90705678336863e-05,1.04034712429977e-05,6.93645661482845e-06,3.84160384194353e-06
1.89940156248902e-05,1.04162021935404e-05,6.93326783469374e-06,3.87529399679436e-06
1.89174634160941e-05,1.04289331440832e-05,6.93007905455903e-06,3.90898415164519e-06
1.8840911207298e-05,1.0441664094626e-05,6.92689027442432e-06,3.94267430649602e-06
1.87643589985019e-05,1.04543950451688e-05,6.92370149428961e-06,3.97636446134685e-06
1.86878067897058e-05,1.04671259957116e-05,6.9205127141549e-06,4.01005461619769e-06
1.86112545809097e-05,1.04798569462544e-05,6.91732393402019e-06,4.04374477104852e-06
1.85347023721136e-05,1.04925878967971e-05,6.91413515388547e-06,4.07743492589935e-06
1.84581501633175e-05,1.05053188473399e-05,6.91094637375076e-06,4.11112508075018e-06
1.83815979545214e-05,1.05180497978827e-05,6.90775759361605e-06,4.14481523560101e-06
1.83112209443711e-05,1.05301749825459e-05,6.90635088904798e-06,4.17737245909586e-06
1.82408439342209e-05,1.05423001672092e-05,6.90494418447992e-06,4.2099296825907e-06
1.81704669240707e-05,1.05544253518724e-05,6.90353747991185e-06,4.24248690608555e-06
1.81000899139204e-05,1.05665505365356e-05,6.90213077534378e-06,4.2750441295804e-06
1.80297129037702e-05,1.05786757211989e-05,6.90072407077572e-06,4.30760135307525e-06
1.795933589362e-05,1.05908009058621e-05,6.89931736620765e-06,4.3401585765701e-06
1.78889588834698e-05,1.06029260905254e-05,6.89791066163958e-06,4.37271580006494e-06
1.78185818733195e-05,1.06150512751886e-05,6.89650395707152e-06,4.40527302355979e-06
1.77482048631693e-05,1.06271764598518e-05,6.89509725250345e-06,4.43783024705464e-06
1.76778278530191e-05,1.06393016445151e-05,6.89369054793538e-06,4.47038747054948e-06
1.76129993510803e-05,1.06502982061579e-05,6.89326978820037e-06,4.50108317863704e-06
1.75481708491415e-05,1.06612947678007e-05,6.89284902846536e-06,4.5317788867246e-06
1.74833423472027e-05,1.06722913294436e-05,6.89242826873034e-06,4.56247459481215e-06
1.74185138452638e-05,1.06832878910864e-05,6.89200750899533e-06,4.5931703028997e-06
1.7353685343325e-05,1.06942844527293e-05,6.89158674926031e-06,4.62386601098726e-06
1.72888568413862e-05,1.07052810143721e-05,6.8911659895253e-06,4.65456171907481e-06
1.72240283394474e-05,1.07162775760149e-05,6.89074522979029e-06,4.68525742716236e-06
1.71591998375086e-05,1.07272741376578e-05,6.89032447005527e-06,4.71595313524992e-06
1.70943713355698e-05,1.07382706993006e-05,6.88990371032026e-06,4.74664884333747e-06
1.7029542833631e-05,1.07492672609435e-05,6.88948295058524e-06,4.77734455142503e-06
1.69696899320775e-05,1.07587749992053e-05,6.889460830028e-06,4.80569760875733e-06
1.69098370305241e-05,1.07682827374671e-05,6.88943870947074e-06,4.83405066608963e-06
1.68499841289706e-05,1.07777904757289e-05,6.88941658891349e-06,4.86240372342193e-06
1.67901312274171e-05,1.07872982139907e-05,6.88939446835624e-06,4.89075678075423e-06
1.67302783258637e-05,1.07968059522525e-05,6.88937234779899e-06,4.91910983808653e-06
1.66704254243102e-05,1.08063136905143e-05,6.88935022724174e-06,4.94746289541883e-06
1.66105725227568e-05,1.08158214287761e-05,6.88932810668449e-06,4.97581595275113e-06
1.65507196212033e-05,1.08253291670379e-05,6.88930598612724e-06,5.00416901008343e-06
1.64908667196499e-05,1.08348369052998e-05,6.88928386556999e-06,5.03252206741573e-06
1.64310138180964e-05,1.08443446435616e-05,6.88926174501274e-06,5.06087512474803e-06
1.63756207073557e-05,1.08521303490031e-05,6.88921433057928e-06,5.08659191063378e-06
1.6320227596615e-05,1.08599160544447e-05,6.88916691614581e-06,5.11230869651953e-06
1.62648344858743e-05,1.08677017598863e-05,6.88911950171235e-06,5.13802548240528e-06
1.62094413751336e-05,1.08754874653279e-05,6.88907208727888e-06,5.16374226829103e-06
1.61540482643929e-05,1.08832731707694e-05,6.88902467284542e-06,5.18945905417678e-06
1.60986551536522e-05,1.0891058876211e-05,6.88897725841195e-06,5.21517584006253e-06
1.60432620429115e-05,1.08988445816526e-05,6.88892984397849e-06,5.24089262594828e-06
1.59878689321708e-05,1.09066302870942e-05,6.88888242954503e-06,5.26660941183403e-06
1.59324758214301e-05,1.09144159925357e-05,6.88883501511156e-06,5.29232619771978e-06
1.58770827106894e-05,1.09222016979773e-05,6.8887876006781e-06,5.31804298360553e-06
1.58256888258887e-05,1.09281299177707e-05,6.88841723233644e-06,5.3409702164491e-06
1.57742949410879e-05,1.0934058137564e-05,6.88804686399479e-06,5.36389744929268e-06
1.57229010562871e-05,1.09399863573574e-05,6.88767649565314e-06,5.38682468213625e-06
1.56715071714864e-05,1.09459145771507e-05,6.88730612731149e-06,5.40975191497983e-06
1.56201132866856e-05,1.09518427969441e-05,6.88693575896983e-06,5.4326791478234e-06
1.55687194018849e-05,1.09577710167374e-05,6.88656539062818e-06,5.45560638066698e-06
1.55173255170841e-05,1.09636992365308e-05,6.88619502228653e-06,5.47853361351055e-06
1.54659316322833e-05,1.09696274563241e-05,6.88582465394488e-06,5.50146084635413e-06
1.54145377474826e-05,1.09755556761175e-05,6.88545428560323e-06,5.5243880791977e-06
1.53631438626818e-05,1.09814838959108e-05,6.88508391726157e-06,5.54731531204128e-06
1.5315339717466e-05,1.09854933993879e-05,6.88418947923701e-06,5.56740325419342e-06
1.52675355722502e-05,1.09895029028649e-05,6.88329504121244e-06,5.58749119634556e-06
1.52197314270344e-05,1.0993512406342e-05,6.88240060318787e-06,5.6075791384977e-06
1.51719272818186e-05,1.09975219098191e-05,6.8815061651633e-06,5.62766708064984e-06
1.51241231366028e-05,1.10015314132961e-05,6.88061172713874e-06,5.64775502280199e-06
1.50763189913871e-05,1.10055409167732e-05,6.87971728911417e-06,5.66784296495413e-06
1.50285148461713e-05,1.10095504202503e-05,6.8788228510896e-06,5.68793090710627e-06
1.49807107009555e-05,1.10135599237274e-05,6.87792841306504e-06,5.70801884925841e-06
1.49329065557397e-05,1.10175694272044e-05,6.87703397504047e-06,5.72810679141055e-06
1.48851024105239e-05,1.10215789306815e-05,6.8761395370159e-06,5.74819473356269e-06
1.4840524590922e-05,1.10236639867528e-05,6.87459292755979e-06,5.76546869747161e-06
1.47959467713202e-05,1.10257490428241e-05,6.87304631810367e-06,5.78274266138053e-06
1.47513689517183e-05,1.10278340988955e-05,6.87149970864755e-06,5.80001662528945e-06
1.47067911321165e-05,1.10299191549668e-05,6.86995309919144e-06,5.81729058919837e-06
1.46622133125146e-05,1.10320042110381e-05,6.86840648973532e-06,5.83456455310729e-06
1.46176354929128e-05,1.10340892671094e-05,6.86685988027921e-06,5.85183851701621e-06
1.45730576733109e-05,1.10361743231808e-05,6.86531327082309e-06,5.86911248092513e-06
1.45284798537091e-05,1.10382593792521e-05,6.86376666136698e-06,5.88638644483405e-06
1.44839020341072e-05,1.10403444353234e-05,6.86222005191086e-06,5.90366040874297e-06
1.44393242145054e-05,1.10424294913947e-05,6.86067344245475e-06,5.92093437265189e-06
1.43976502820628e-05,1.10426251035086e-05,6.85840111941419e-06,5.93547279687929e-06
1.43559763496203e-05,1.10428207156225e-05,6.85612879637363e-06,5.95001122110668e-06
1.43143024171778e-05,1.10430163277363e-05,6.85385647333307e-06,5.96454964533408e-06
1.42726284847352e-05,1.10432119398502e-05,6.85158415029251e-06,5.97908806956147e-06
1.42309545522927e-05,1.1043407551964e-05,6.84931182725196e-06,5.99362649378887e-06
1.41892806198502e-05,1.10436031640779e-05,6.8470395042114e-06,6.00816491801626e-06
1.41476066874076e-05,1.10437987761918e-05,6.84476718117084e-06,6.02270334224366e-06
1.41059327549651e-05,1.10439943883056e-05,6.84249485813028e-06,6.03724176647106e-06
1.40642588225226e-05,1.10441900004195e-05,6.84022253508972e-06,6.05178019069845e-06
1.402258489008e-05,1.10443856125333e-05,6.83795021204916e-06,6.06631861492585e-06
1.39835285586645e-05,1.1042755959149e-05,6.8349188282411e-06,6.07823630479502e-06
1.39444722272489e-05,1.10411263057647e-05,6.83188744443303e-06,6.09015399466419e-06
1.39054158958334e-05,1.10394966523804e-05,6.82885606062497e-06,6.10207168453336e-06
1.38663595644178e-05,1.10378669989961e-05,6.8258246768169e-06,6.11398937440253e-06
1.38273032330023e-05,1.10362373456117e-05,6.82279329300884e-06,6.12590706427171e-06
1.37882469015867e-05,1.10346076922274e-05,6.81976190920077e-06,6.13782475414088e-06
1.37491905701712e-05,1.10329780388431e-05,6.81673052539271e-06,6.14974244401005e-06
1.37101342387557e-05,1.10313483854588e-05,6.81369914158465e-06,6.16166013387922e-06
1.36710779073401e-05,1.10297187320745e-05,6.81066775777658e-06,6.17357782374839e-06
1.36320215759246e-05,1.10280890786901e-05,6.80763637396852e-06,6.18549551361757e-06
1.35953283208055e-05,1.10247185254088e-05,6.80384167318864e-06,6.1949309225752e-06
1.35586350656865e-05,1.10213479721275e-05,6.80004697240876e-06,6.20436633153283e-06
1.35219418105675e-05,1.10179774188461e-05,6.79625227162888e-06,6.21380174049046e-06
1.34852485554485e-05,1.10146068655648e-05,6.792457570849e-06,6.22323714944809e-06
1.34485553003295e-05,1.10112363122834e-05,6.78866287006912e-06,6.23267255840572e-06
1.34118620452105e-05,1.10078657590021e-05,6.78486816928924e-06,6.24210796736335e-06
1.33751687900914e-05,1.10044952057207e-05,6.78107346850936e-06,6.25154337632098e-06
1.33384755349724e-05,1.10011246524394e-05,6.77727876772948e-06,6.26097878527861e-06
1.33017822798534e-05,1.0997754099158e-05,6.7734840669496e-06,6.27041419423624e-06
1.32650890247344e-05,1.09943835458767e-05,6.76968936616972e-06,6.27984960319387e-06
1.32305321734218e-05,1.09893697075034e-05,6.7651476593929e-06,6.28695526371975e-06
1.31959753221092e-05,1.09843558691301e-05,6.76060595261607e-06,6.29406092424563e-06
1.31614184707966e-05,1.09793420307568e-05,6.75606424583924e-06,6.3011665847715e-06
1.31268616194839e-05,1.09743281923836e-05,6.75152253906241e-06,6.30827224529738e-06
1.30923047681713e-05,1.09693143540103e-05,6.74698083228558e-06,6.31537790582326e-06
1.30577479168587e-05,1.0964300515637e-05,6.74243912550875e-06,6.32248356634914e-06
1.30231910655461e-05,1.09592866772637e-05,6.73789741873193e-06,6.32958922687501e-06
1.29886342142335e-05,1.09542728388904e-05,6.7333557119551e-06,6.33669488740089e-06
1.29540773629209e-05,1.09492590005171e-05,6.72881400517827e-06,6.34380054792677e-06
1.29195205116083e-05,1.09442451621438e-05,6.72427229840144e-06,6.35090620845265e-06
1.28868978097531e-05,1.09376935911391e-05,6.71901397001912e-06,6.35584160963091e-06
1.2854275107898e-05,1.09311420201344e-05,6.7137556416368e-06,6.36077701080918e-06
1.28216524060428e-05,1.09245904491297e-05,6.70849731325448e-06,6.36571241198745e-06
1.27890297041876e-05,1.0918038878125e-05,6.70323898487216e-06,6.37064781316571e-06
1.27564070023325e-05,1.09114873071203e-05,6.69798065648983e-06,6.37558321434398e-06
1.27237843004773e-05,1.09049357361155e-05,6.69272232810751e-06,6.38051861552225e-06
1.26911615986222e-05,1.08983841651108e-05,6.68746399972519e-06,6.38545401670051e-06
1.2658538896767e-05,1.08918325941061e-05,6.68220567134287e-06,6.39038941787878e-06
1.26259161949118e-05,1.08852810231014e-05,6.67694734296055e-06,6.39532481905705e-06
1.25932934930567e-05,1.08787294520967e-05,6.67168901457823e-06,6.40026022023531e-06
1.25624241116569e-05,1.08707496124459e-05,6.66575361809644e-06,6.40318657945676e-06
1.25315547302571e-05,1.08627697727951e-05,6.65981822161465e-06,6.40611293867822e-06
1.25006853488573e-05,1.08547899331444e-05,6.65388282513286e-06,6.40903929789967e-06
1.24698159674575e-05,1.08468100934936e-05,6.64794742865107e-06,6.41196565712112e-06
1.24389465860578e-05,1.08388302538428e-05,6.64201203216928e-06,6.41489201634257e-06
1.2408077204658e-05,1.08308504141921e-05,6.6360766356875e-06,6.41781837556402e-06
1.23772078232582e-05,1.08228705745413e-05,6.63014123920571e-06,6.42074473478547e-06
1.23463384418584e-05,1.08148907348905e-05,6.62420584272392e-06,6.42367109400692e-06
1.23154690604586e-05,1.08069108952398e-05,6.61827044624213e-06,6.42659745322837e-06
1.22845996790588e-05,1.0798931055589e-05,6.61233504976034e-06,6.42952381244983e-06
1.22553216180851e-05,1.07896333090234e-05,6.60576764242176e-06,6.43060030789311e-06
1.22260435571113e-05,1.07803355624577e-05,6.59920023508318e-06,6.4316768033364e-06
1.21967654961375e-05,1.07710378158921e-05,6.5926328277446e-06,6.43275329877968e-06
1.21674874351637e-05,1.07617400693265e-05,6.58606542040601e-06,6.43382979422297e-06
1.21382093741899e-05,1.07524423227608e-05,6.57949801306743e-06,6.43490628966625e-06
1.21089313132161e-05,1.07431445761952e-05,6.57293060572885e-06,6.43598278510954e-06
1.20796532522423e-05,1.07338468296296e-05,6.56636319839027e-06,6.43705928055282e-06
1.20503751912685e-05,1.0724549083064e-05,6.55979579105169e-06,6.4381357759961e-06
1.20210971302947e-05,1.07152513364983e-05,6.5532283837131e-06,6.43921227143939e-06
1.19918190693209e-05,1.07059535899327e-05,6.54666097637452e-06,6.44028876688268e-06
1.19639869103007e-05,1.06954469765601e-05,6.53950941511434e-06,6.43966989148183e-06
1.19361547512806e-05,1.06849403631876e-05,6.53235785385416e-06,6.43905101608098e-06
1.19083225922604e-05,1.0674433749815e-05,6.52520629259398e-06,6.43843214068014e-06
1.18804904332402e-05,1.06639271364424e-05,6.5180547313338e-06,6.43781326527929e-06
1.185265827422e-05,1.06534205230699e-05,6.51090317007362e-06,6.43719438987845e-06
1.18248261151998e-05,1.06429139096973e-05,6.50375160881344e-06,6.4365755144776e-06
1.17969939561797e-05,1.06324072963248e-05,6.49660004755326e-06,6.43595663907675e-06
1.17691617971595e-05,1.06219006829522e-05,6.48944848629308e-06,6.43533776367591e-06
1.17413296381393e-05,1.06113940695796e-05,6.4822969250329e-06,6.43471888827506e-06
1.17134974791191e-05,1.06008874562071e-05,6.47514536377272e-06,6.43410001287421e-06
1.16869804410385e-05,1.05892780960204e-05,6.46745834348698e-06,6.43193378453482e-06
1.16604634029578e-05,1.05776687358337e-05,6.45977132320124e-06,6.42976755619542e-06
1.16339463648771e-05,1.05660593756471e-05,6.4520843029155e-06,6.42760132785602e-06
1.16074293267965e-05,1.05544500154604e-05,6.44439728262976e-06,6.42543509951662e-06
1.15809122887158e-05,1.05428406552737e-05,6.43671026234401e-06,6.42326887117723e-06
1.15543952506352e-05,1.0531231295087e-05,6.42902324205827e-06,6.42110264283783e-06
1.15278782125545e-05,1.05196219349004e-05,6.42133622177253e-06,6.41893641449843e-06
1.15013611744739e-05,1.05080125747137e-05,6.41364920148679e-06,6.41677018615903e-06
1.14748441363932e-05,1.0496403214527e-05,6.40596218120105e-06,6.41460395781964e-06
1.14483270983126e-05,1.04847938543403e-05,6.39827516091531e-06,6.41243772948024e-06
1.14230073550792e-05,1.04721838316835e-05,6.39010082276816e-06,6.40886455053416e-06
1.13976876118458e-05,1.04595738090267e-05,6.38192648462102e-06,6.40529137158808e-06
1.13723678686124e-05,1.04469637863699e-05,6.37375214647387e-06,6.40171819264201e-06
1.1347048125379e-05,1.04343537637131e-05,6.36557780832672e-06,6.39814501369593e-06
1.13217283821456e-05,1.04217437410563e-05,6.35740347017957e-06,6.39457183474985e-06
1.12964086389122e-05,1.04091337183995e-05,6.34922913203242e-06,6.39099865580377e-06
1.12710888956788e-05,1.03965236957427e-05,6.34105479388528e-06,6.3874254768577e-06
1.12457691524454e-05,1.03839136730859e-05,6.33288045573813e-06,6.38385229791162e-06
1.1220449409212e-05,1.03713036504291e-05,6.32470611759098e-06,6.38027911896554e-06
1.11951296659786e-05,1.03586936277723e-05,6.31653177944383e-06,6.37670594001946e-06
1.11709008883561e-05,1.03451802493304e-05,6.30791675410122e-06,6.37185794465783e-06
1.11466721107336e-05,1.03316668708884e-05,6.29930172875861e-06,6.36700994929619e-06
1.11224433331111e-05,1.03181534924465e-05,6.29068670341601e-06,6.36216195393455e-06
1.10982145554887e-05,1.03046401140045e-05,6.2820716780734e-06,6.35731395857291e-06
1.10739857778662e-05,1.02911267355626e-05,6.27345665273079e-06,6.35246596321127e-06
1.10497570002437e-05,1.02776133571206e-05,6.26484162738818e-06,6.34761796784963e-06
1.10255282226212e-05,1.02640999786787e-05,6.25622660204557e-06,6.34276997248799e-06
1.10012994449987e-05,1.02505866002368e-05,6.24761157670296e-06,6.33792197712635e-06
1.09770706673763e-05,1.02370732217948e-05,6.23899655136035e-06,6.33307398176472e-06
1.09528418897538e-05,1.02235598433529e-05,6.23038152601774e-06,6.32822598640308e-06
1.09296079794199e-05,1.02092351829781e-05,6.22137030614856e-06,6.32222675075685e-06
1.0906374069086e-05,1.01949105226033e-05,6.21235908627938e-06,6.31622751511063e-06
1.08831401587521e-05,1.01805858622285e-05,6.2033478664102e-06,6.31022827946441e-06
1.08599062484183e-05,1.01662612018538e-05,6.19433664654102e-06,6.30422904381818e-06
1.08366723380844e-05,1.0151936541479e-05,6.18532542667184e-06,6.29822980817196e-06
1.08134384277505e-05,1.01376118811042e-05,6.17631420680265e-06,6.29223057252574e-06
1.07902045174166e-05,1.01232872207294e-05,6.16730298693347e-06,6.28623133687951e-06
1.07669706070827e-05,1.01089625603547e-05,6.15829176706429e-06,6.28023210123329e-06
1.07437366967489e-05,1.00946378999799e-05,6.14928054719511e-06,6.27423286558707e-06
1.0720502786415e-05,1.00803132396051e-05,6.14026932732593e-06,6.26823362994084e-06
1.06981767742702e-05,1.00652639014425e-05,6.13090388700322e-06,6.2611981476855e-06
1.06758507621255e-05,1.00502145632799e-05,6.1215384466805e-06,6.25416266543016e-06
1.06535247499807e-05,1.00351652251173e-05,6.11217300635779e-06,6.24712718317482e-06
1.06311987378359e-05,1.00201158869547e-05,6.10280756603508e-06,6.24009170091948e-06
1.06088727256912e-05,1.00050665487921e-05,6.09344212571237e-06,6.23305621866414e-06
1.05865467135464e-05,9.99001721062944e-06,6.08407668538966e-06,6.2260207364088e-06
1.05642207014017e-05,9.97496787246683e-06,6.07471124506695e-06,6.21898525415346e-06
1.05418946892569e-05,9.95991853430421e-06,6.06534580474424e-06,6.21194977189811e-06
1.05195686771121e-05,9.9448691961416e-06,6.05598036442152e-06,6.20491428964277e-06
1.04972426649674e-05,9.92981985797899e-06,6.04661492409881e-06,6.19787880738743e-06
1.0475745749863e-05,9.9141269038258e-06,6.0369345211167e-06,6.18991365588111e-06
1.04542488347587e-05,9.89843394967262e-06,6.02725411813459e-06,6.18194850437479e-06
1.04327519196544e-05,9.88274099551943e-06,6.01757371515248e-06,6.17398335286847e-06
1.04112550045501e-05,9.86704804136625e-06,6.00789331217037e-06,6.16601820136215e-06
1.03897580894458e-05,9.85135508721307e-06,5.99821290918826e-06,6.15805304985583e-06
1.03682611743415e-05,9.83566213305988e-06,5.98853250620614e-06,6.1500878983495e-06
1.03467642592371e-05,9.81996917890669e-06,5.97885210322403e-06,6.14212274684318e-06
1.03252673441328e-05,9.80427622475351e-06,5.96917170024192e-06,6.13415759533686e-06
1.03037704290285e-05,9.78858327060032e-06,5.95949129725981e-06,6.12619244383054e-06
1.02822735139242e-05,9.77289031644714e-06,5.9498108942777e-06,6.11822729232422e-06
1.02615342215355e-05,9.75662931481698e-06,5.93985200588245e-06,6.10943093164386e-06
1.02407949291468e-05,9.74036831318683e-06,5.9298931174872e-06,6.1006345709635e-06
1.02200556367581e-05,9.72410731155667e-06,5.91993422909196e-06,6.09183821028314e-06
1.01993163443694e-05,9.70784630992652e-06,5.90997534069671e-06,6.08304184960278e-06
1.01785770519807e-05,9.69158530829636e-06,5.90001645230147e-06,6.07424548892242e-06
1.01578377595921e-05,9.67532430666621e-06,5.89005756390622e-06,6.06544912824206e-06
