pole,eq_lon90,eq_lon135,eq_lon180
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1500,1500,1500,1500
1499.77218827448,1500,1500,1500
1493.95320083624,1500,1500,1500
1486.71803378822,1500,1500,1500
1479.13176785882,1500,1500,1500
1471.21344627282,1500,1500,1500
1462.94076781885,1500,1500,1500
1454.29045924037,1500,1500,1500
1445.23460539889,1500,1500,1500
1435.74455375981,1500,1500,1500
1425.78804193267,1500,1500,1500
1415.32942042498,1500,1500,1500
1404.32943571628,1495.08819033671,1500,1500
1392.74748972512,1485.65141285988,1500,1500
1380.54014578239,1475.25801825684,1500,1500
1367.65701860574,1464.19076442285,1500,1500
1354.03990429979,1452.42116837887,1500,1500
1339.62120365738,1439.8847328747,1500,1500
1324.33020598451,1426.50364836816,1500,1500
1308.08261118207,1412.19148433199,1500,1500
1290.7852535011,1396.84858314725,1500,1500
1272.33361443966,1380.35837589496,1498.00111906573,1500
1252.60760279929,1362.5909609753,1486.56824032714,1500
1231.46632640918,1343.39454197404,1471.22864012847,1500
1208.74028795331,1322.58042662274,1453.79569936624,1497.68586601299
1184.24591366011,1299.9461680951,1434.47212534843,1484.70206162634
1157.76638259755,1275.24507508861,1413.08961377127,1466.38569315232
1129.06452830541,1248.1869158582,1389.34462774158,1444.81008920096
1097.84353746125,1218.42778815981,1362.8454201151,1420.2353919562
1063.77440787925,1185.55939246673,1333.11487148617,1392.35981915149
1026.45826224098,1149.09160568807,1299.55019627966,1360.60901638101
985.422867334744,1108.40628032168,1261.40290309923,1324.19162460617
940.103155776415,1062.77459922231,1217.72384808095,1282.10633952282
889.80154671963,1011.28081752821,1167.29573262213,1233.00247887418
833.703691903211,952.784215654694,1108.53294567009,1175.10997709278
770.783174337937,885.815272454967,1039.38803058444,1106.12637392099
699.764672715519,808.568361692514,957.030803272556,1022.79303500044
619.064636768204,718.585630134972,857.799991636067,920.760278516217
526.715106472062,612.75225510985,736.474962868441,793.729106613566
420.121521072691,486.833143561242,585.849386692825,632.902931900654
296.009630097047,335.223145452174,395.300347667692,424.716013773979
150.098934936313,150.186928073374,150.063090164948,149.819684572831
