pole,eq_lon90,eq_lon135,eq_lon180
1.33372628553724e-06,1.09464305017995e-06,6.68642768324439e-07,6.15245941084425e-07
1.32994371078323e-06,1.09150827487357e-06,6.66729470429964e-07,6.13470816206519e-07
1.32616113602922e-06,1.0883734995672e-06,6.6481617253549e-07,6.11695691328613e-07
1.32237856127522e-06,1.08523872426083e-06,6.62902874641016e-07,6.09920566450707e-07
1.31859598652121e-06,1.08210394895445e-06,6.60989576746542e-07,6.08145441572802e-07
1.3148134117672e-06,1.07896917364808e-06,6.59076278852067e-07,6.06370316694896e-07
1.31103083701319e-06,1.07583439834171e-06,6.57162980957593e-07,6.0459519181699e-07
1.30736139808356e-06,1.07267334017676e-06,6.55239590989141e-07,6.02753226157572e-07
1.30369195915392e-06,1.06951228201181e-06,6.53316201020689e-07,6.00911260498155e-07
1.30002252022429e-06,1.06635122384686e-06,6.51392811052236e-07,5.99069294838737e-07
1.29635308129465e-06,1.06319016568191e-06,6.49469421083784e-07,5.9722732917932e-07
1.29268364236502e-06,1.06002910751696e-06,6.47546031115332e-07,5.95385363519902e-07
1.28901420343539e-06,1.05686804935202e-06,6.4562264114688e-07,5.93543397860485e-07
1.28534476450575e-06,1.05370699118707e-06,6.43699251178428e-07,5.91701432201067e-07
1.28167532557612e-06,1.05054593302212e-06,6.41775861209975e-07,5.8985946654165e-07
1.27800588664648e-06,1.04738487485717e-06,6.39852471241523e-07,5.88017500882232e-07
1.27433644771685e-06,1.04422381669222e-06,6.37929081273071e-07,5.86175535222815e-07
1.27077175137197e-06,1.04104501028625e-06,6.3600015573513e-07,5.84278370332287e-07
1.26720705502709e-06,1.03786620388028e-06,6.34071230197189e-07,5.82381205441759e-07
1.26364235868221e-06,1.03468739747431e-06,6.32142304659248e-07,5.80484040551232e-07
1.26007766233733e-06,1.03150859106834e-06,6.30213379121307e-07,5.78586875660704e-07
1.25651296599245e-06,1.02832978466237e-06,6.28284453583366e-07,5.76689710770176e-07
1.25294826964757e-06,1.0251509782564e-06,6.26355528045425e-07,5.74792545879648e-07
1.24938357330269e-06,1.02197217185043e-06,6.24426602507484e-07,5.72895380989121e-07
1.24581887695781e-06,1.01879336544446e-06,6.22497676969543e-07,5.70998216098593e-07
1.24225418061293e-06,1.01561455903849e-06,6.20568751431602e-07,5.69101051208065e-07
1.23868948426805e-06,1.01243575263252e-06,6.18639825893661e-07,5.67203886317538e-07
1.23522196828453e-06,1.00924707073649e-06,6.16709548283769e-07,5.65262171901156e-07
1.231754452301e-06,1.00605838884045e-06,6.14779270673876e-07,5.63320457484774e-07
1.22828693631748e-06,1.00286970694441e-06,6.12848993063984e-07,5.61378743068392e-07
1.22481942033396e-06,9.99681025048371e-07,6.10918715454091e-07,5.5943702865201e-07
1.22135190435044e-06,9.96492343152332e-07,6.08988437844198e-07,5.57495314235628e-07
1.21788438836692e-06,9.93303661256294e-07,6.07058160234306e-07,5.55553599819246e-07
1.21441687238339e-06,9.90114979360255e-07,6.05127882624413e-07,5.53611885402864e-07
1.21094935639987e-06,9.86926297464217e-07,6.03197605014521e-07,5.51670170986482e-07
1.20748184041635e-06,9.83737615568178e-07,6.01267327404628e-07,5.497284565701e-07
1.20401432443283e-06,9.8054893367214e-07,5.99337049794736e-07,5.47786742153718e-07
1.20063717375978e-06,9.77357634885697e-07,5.97409263294459e-07,5.45810222287549e-07
1.19726002308672e-06,9.74166336099253e-07,5.95481476794182e-07,5.43833702421379e-07
1.19388287241367e-06,9.7097503731281e-07,5.93553690293905e-07,5.4185718255521e-07
1.19050572174061e-06,9.67783738526367e-07,5.91625903793628e-07,5.39880662689041e-07
1.18712857106756e-06,9.64592439739924e-07,5.89698117293351e-07,5.37904142822872e-07
1.18375142039451e-06,9.61401140953481e-07,5.87770330793074e-07,5.35927622956702e-07
1.18037426972145e-06,9.58209842167038e-07,5.85842544292797e-07,5.33951103090533e-07
1.1769971190484e-06,9.55018543380595e-07,5.8391475779252e-07,5.31974583224364e-07
1.17361996837534e-06,9.51827244594153e-07,5.81986971292243e-07,5.29998063358195e-07
1.17024281770229e-06,9.4863594580771e-07,5.80059184791966e-07,5.28021543492025e-07
1.16694989061456e-06,9.45448721974024e-07,5.78137425115325e-07,5.26019138866441e-07
1.16365696352684e-06,9.42261498140339e-07,5.76215665438684e-07,5.24016734240858e-07
1.16036403643911e-06,9.39074274306653e-07,5.74293905762042e-07,5.22014329615273e-07
1.15707110935139e-06,9.35887050472968e-07,5.72372146085401e-07,5.20011924989689e-07
1.15377818226366e-06,9.32699826639283e-07,5.7045038640876e-07,5.18009520364106e-07
1.15048525517593e-06,9.29512602805598e-07,5.68528626732119e-07,5.16007115738522e-07
1.14719232808821e-06,9.26325378971913e-07,5.66606867055478e-07,5.14004711112938e-07
1.14389940100048e-06,9.23138155138227e-07,5.64685107378837e-07,5.12002306487354e-07
1.14060647391276e-06,9.19950931304542e-07,5.62763347702196e-07,5.0999990186177e-07
1.13731354682503e-06,9.16763707470857e-07,5.60841588025555e-07,5.07997497236186e-07
1.13409930968687e-06,9.13586729869534e-07,5.58929115496934e-07,5.05977382703442e-07
1.13088507254871e-06,9.10409752268211e-07,5.57016642968314e-07,5.03957268170699e-07
1.12767083541055e-06,9.07232774666887e-07,5.55104170439693e-07,5.01937153637955e-07
1.12445659827239e-06,9.04055797065564e-07,5.53191697911073e-07,4.99917039105211e-07
1.12124236113423e-06,9.00878819464241e-07,5.51279225382452e-07,4.97896924572468e-07
1.11802812399607e-06,8.97701841862918e-07,5.49366752853832e-07,4.95876810039724e-07
1.11481388685791e-06,8.94524864261595e-07,5.47454280325211e-07,4.9385669550698e-07
1.11159964971975e-06,8.91347886660272e-07,5.45541807796591e-07,4.91836580974236e-07
1.10838541258159e-06,8.88170909058948e-07,5.4362933526797e-07,4.89816466441493e-07
1.10517117544343e-06,8.84993931457625e-07,5.41716862739349e-07,4.87796351908748e-07
1.10203064491378e-06,8.81832895189766e-07,5.39816692976338e-07,4.85766028934561e-07
1.09889011438413e-06,8.78671858921907e-07,5.37916523213326e-07,4.83735705960373e-07
1.09574958385448e-06,8.75510822654048e-07,5.36016353450314e-07,4.81705382986186e-07
1.09260905332483e-06,8.72349786386189e-07,5.34116183687302e-07,4.79675060011998e-07
1.08946852279518e-06,8.6918875011833e-07,5.3221601392429e-07,4.7764473703781e-07
1.08632799226553e-06,8.66027713850471e-07,5.30315844161278e-07,4.75614414063623e-07
1.08318746173588e-06,8.62866677582612e-07,5.28415674398266e-07,4.73584091089435e-07
1.08004693120623e-06,8.59705641314752e-07,5.26515504635255e-07,4.71553768115247e-07
1.07690640067658e-06,8.56544605046893e-07,5.24615334872243e-07,4.6952344514106e-07
1.07376587014693e-06,8.53383568779034e-07,5.22715165109231e-07,4.67493122166872e-07
1.0706945618382e-06,8.50243734947519e-07,5.20830097912343e-07,4.65459486022141e-07
1.06762325352947e-06,8.47103901116004e-07,5.18945030715456e-07,4.63425849877409e-07
1.06455194522074e-06,8.43964067284488e-07,5.17059963518569e-07,4.61392213732678e-07
1.06148063691201e-06,8.40824233452973e-07,5.15174896321682e-07,4.59358577587947e-07
1.05840932860328e-06,8.37684399621458e-07,5.13289829124795e-07,4.57324941443215e-07
1.05533802029455e-06,8.34544565789943e-07,5.11404761927908e-07,4.55291305298484e-07
1.05226671198581e-06,8.31404731958428e-07,5.09519694731021e-07,4.53257669153753e-07
1.04919540367708e-06,8.28264898126913e-07,5.07634627534134e-07,4.51224033009021e-07
1.04612409536835e-06,8.25125064295398e-07,5.05749560337247e-07,4.4919039686429e-07
1.04305278705962e-06,8.21985230463883e-07,5.0386449314036e-07,4.47156760719559e-07
1.04004666981121e-06,8.18871465909445e-07,5.01997139358978e-07,4.45126162417884e-07
1.0370405525628e-06,8.15757701355007e-07,5.00129785577596e-07,4.43095564116209e-07
1.03403443531439e-06,8.12643936800569e-07,4.98262431796215e-07,4.41064965814534e-07
1.03102831806598e-06,8.09530172246131e-07,4.96395078014833e-07,4.39034367512859e-07
1.02802220081756e-06,8.06416407691694e-07,4.94527724233451e-07,4.37003769211185e-07
1.02501608356915e-06,8.03302643137256e-07,4.92660370452069e-07,4.3497317090951e-07
1.02200996632074e-06,8.00188878582818e-07,4.90793016670687e-07,4.32942572607835e-07
1.01900384907233e-06,7.97075114028381e-07,4.88925662889306e-07,4.3091197430616e-07
1.01599773182392e-06,7.93961349473942e-07,4.87058309107923e-07,4.28881376004485e-07
1.01299161457551e-06,7.90847584919504e-07,4.85190955326542e-07,4.2685077770281e-07
1.01004706962802e-06,7.87764399390727e-07,4.83343761592613e-07,4.24829080808453e-07
1.00710252468053e-06,7.84681213861949e-07,4.81496567858683e-07,4.22807383914096e-07
1.00415797973304e-06,7.81598028333172e-07,4.79649374124754e-07,4.20785687019739e-07
1.00121343478556e-06,7.78514842804394e-07,4.77802180390825e-07,4.18763990125381e-07
9.98268889838071e-07,7.75431657275617e-07,4.75954986656896e-07,4.16742293231024e-07
9.95324344890584e-07,7.7234847174684e-07,4.74107792922967e-07,4.14720596336667e-07
9.92379799943097e-07,7.69265286218062e-07,4.72260599189038e-07,4.1269889944231e-07
9.8943525499561e-07,7.66182100689285e-07,4.70413405455109e-07,4.10677202547953e-07
9.86490710048122e-07,7.63098915160507e-07,4.6856621172118e-07,4.08655505653596e-07
9.83546165100635e-07,7.60015729631729e-07,4.6671901798725e-07,4.06633808759238e-07
9.80659949560796e-07,7.56967310353754e-07,4.64894289296149e-07,4.04626441271002e-07
9.77773734020958e-07,7.53918891075779e-07,4.63069560605048e-07,4.02619073782766e-07
9.74887518481119e-07,7.50870471797804e-07,4.61244831913946e-07,4.0061170629453e-07
9.72001302941281e-07,7.47822052519829e-07,4.59420103222845e-07,3.98604338806294e-07
9.69115087401442e-07,7.44773633241854e-07,4.57595374531744e-07,3.96596971318058e-07
9.66228871861604e-07,7.41725213963878e-07,4.55770645840643e-07,3.94589603829822e-07
9.63342656321765e-07,7.38676794685903e-07,4.53945917149541e-07,3.92582236341586e-07
9.60456440781927e-07,7.35628375407928e-07,4.5212118845844e-07,3.9057486885335e-07
9.57570225242088e-07,7.32579956129953e-07,4.50296459767339e-07,3.88567501365114e-07
9.5468400970225e-07,7.29531536851978e-07,4.48471731076238e-07,3.86560133876878e-07
9.518532237756e-07,7.26521780521368e-07,4.46671651255789e-07,3.84572135445429e-07
9.49022437848949e-07,7.23512024190758e-07,4.44871571435341e-07,3.82584137013981e-07
9.46191651922299e-07,7.20502267860148e-07,4.43071491614893e-07,3.80596138582532e-07
9.43360865995649e-07,7.17492511529538e-07,4.41271411794445e-07,3.78608140151083e-07
9.40530080068999e-07,7.14482755198928e-07,4.39471331973997e-07,3.76620141719634e-07
9.37699294142349e-07,7.11472998868317e-07,4.37671252153548e-07,3.74632143288185e-07
9.34868508215699e-07,7.08463242537707e-07,4.358711723331e-07,3.72644144856737e-07
9.32037722289048e-07,7.05453486207096e-07,4.34071092512652e-07,3.70656146425288e-07
9.29206936362398e-07,7.02443729876486e-07,4.32271012692203e-07,3.68668147993839e-07
9.26376150435748e-07,6.99433973545876e-07,4.30470932871755e-07,3.6668014956239e-07
9.23598207977497e-07,6.96466515823536e-07,4.28697583022423e-07,3.64716214329369e-07
9.20820265519246e-07,6.93499058101196e-07,4.26924233173091e-07,3.62752279096348e-07
9.18042323060996e-07,6.90531600378855e-07,4.25150883323759e-07,3.60788343863327e-07
9.15264380602745e-07,6.87564142656515e-07,4.23377533474427e-07,3.58824408630306e-07
9.12486438144495e-07,6.84596684934175e-07,4.21604183625095e-07,3.56860473397285e-07
9.09708495686244e-07,6.81629227211834e-07,4.19830833775763e-07,3.54896538164264e-07
9.06930553227993e-07,6.78661769489494e-07,4.1805748392643e-07,3.52932602931243e-07
9.04152610769742e-07,6.75694311767153e-07,4.16284134077098e-07,3.50968667698222e-07
9.01374668311491e-07,6.72726854044813e-07,4.14510784227766e-07,3.49004732465201e-07
8.98596725853241e-07,6.69759396322472e-07,4.12737434378434e-07,3.4704079723218e-07
8.95869327849361e-07,6.66837638926851e-07,4.10992809394824e-07,3.45105312594488e-07
8.93141929845482e-07,6.63915881531229e-07,4.09248184411213e-07,3.43169827956796e-07
8.90414531841602e-07,6.60994124135608e-07,4.07503559427603e-07,3.41234343319103e-07
8.87687133837723e-07,6.58072366739987e-07,4.05758934443993e-07,3.39298858681411e-07
8.84959735833844e-07,6.55150609344365e-07,4.04014309460383e-07,3.37363374043719e-07
8.82232337829964e-07,6.52228851948744e-07,4.02269684476773e-07,3.35427889406027e-07
8.79504939826085e-07,6.49307094553123e-07,4.00525059493163e-07,3.33492404768335e-07
8.76777541822205e-07,6.46385337157501e-07,3.98780434509553e-07,3.31556920130643e-07
8.74050143818326e-07,6.4346357976188e-07,3.97035809525942e-07,3.29621435492951e-07
8.71322745814446e-07,6.40541822366258e-07,3.95291184542332e-07,3.27685950855259e-07
8.68643856457296e-07,6.3766895788881e-07,3.93577207842405e-07,3.25783032461627e-07
8.65964967100146e-07,6.34796093411362e-07,3.91863231142478e-07,3.23880114067995e-07
8.63286077742996e-07,6.31923228933914e-07,3.90149254442551e-07,3.21977195674363e-07
8.60607188385846e-07,6.29050364456466e-07,3.88435277742624e-07,3.20074277280731e-07
8.57928299028695e-07,6.26177499979017e-07,3.86721301042697e-07,3.18171358887099e-07
8.55249409671545e-07,6.23304635501568e-07,3.8500732434277e-07,3.16268440493467e-07
8.52570520314395e-07,6.2043177102412e-07,3.83293347642843e-07,3.14365522099835e-07
8.49891630957244e-07,6.17558906546672e-07,3.81579370942916e-07,3.12462603706203e-07
8.47212741600094e-07,6.14686042069224e-07,3.79865394242989e-07,3.10559685312571e-07
8.44533852242944e-07,6.11813177591776e-07,3.78151417543062e-07,3.08656766918939e-07
8.41901677309982e-07,6.08992212168298e-07,3.76469954139584e-07,3.06790290201465e-07
8.3926950237702e-07,6.06171246744821e-07,3.74788490736106e-07,3.04923813483991e-07
8.36637327444058e-07,6.03350281321343e-07,3.73107027332628e-07,3.03057336766517e-07
8.34005152511095e-07,6.00529315897866e-07,3.7142556392915e-07,3.01190860049044e-07
8.31372977578133e-07,5.97708350474387e-07,3.69744100525671e-07,2.99324383331569e-07
8.2874080264517e-07,5.9488738505091e-07,3.68062637122193e-07,2.97457906614095e-07
8.26108627712208e-07,5.92066419627433e-07,3.66381173718715e-07,2.95591429896621e-07
8.23476452779246e-07,5.89245454203955e-07,3.64699710315237e-07,2.93724953179148e-07
8.20844277846284e-07,5.86424488780478e-07,3.63018246911759e-07,2.91858476461674e-07
8.18212102913322e-07,5.83603523357e-07,3.61336783508281e-07,2.899919997442e-07
8.15625070195161e-07,5.80837297334185e-07,3.59689651559394e-07,2.88165628277553e-07
8.13038037477001e-07,5.7807107131137e-07,3.58042519610506e-07,2.86339256810906e-07
8.10451004758841e-07,5.75304845288555e-07,3.56395387661618e-07,2.84512885344259e-07
8.07863972040681e-07,5.7253861926574e-07,3.54748255712731e-07,2.82686513877613e-07
8.0527693932252e-07,5.69772393242925e-07,3.53101123763843e-07,2.80860142410966e-07
8.0268990660436e-07,5.6700616722011e-07,3.51453991814955e-07,2.79033770944319e-07
8.001028738862e-07,5.64239941197295e-07,3.49806859866067e-07,2.77207399477672e-07
7.9751584116804e-07,5.6147371517448e-07,3.4815972791718e-07,2.75381028011026e-07
7.94928808449879e-07,5.58707489151665e-07,3.46512595968292e-07,2.73554656544379e-07
7.92341775731719e-07,5.5594126312885e-07,3.44865464019404e-07,2.71728285077732e-07
7.89798517287952e-07,5.53232469866649e-07,3.4325444499341e-07,2.69945496045003e-07
7.87255258844184e-07,5.50523676604449e-07,3.41643425967416e-07,2.68162707012275e-07
7.84712000400417e-07,5.47814883342248e-07,3.40032406941421e-07,2.66379917979546e-07
7.82168741956649e-07,5.45106090080048e-07,3.38421387915427e-07,2.64597128946817e-07
7.79625483512882e-07,5.42397296817847e-07,3.36810368889432e-07,2.62814339914088e-07
7.77082225069113e-07,5.39688503555646e-07,3.35199349863438e-07,2.61031550881359e-07
7.74538966625346e-07,5.36979710293445e-07,3.33588330837443e-07,2.59248761848631e-07
7.71995708181579e-07,5.34270917031245e-07,3.31977311811449e-07,2.57465972815902e-07
7.69452449737811e-07,5.31562123769044e-07,3.30366292785455e-07,2.55683183783173e-07
7.66909191294043e-07,5.28853330506844e-07,3.2875527375946e-07,2.53900394750445e-07
7.64408527342727e-07,5.26204533455327e-07,3.2718212134429e-07,2.52164501778611e-07
7.6190786339141e-07,5.2355573640381e-07,3.25608968929119e-07,2.50428608806778e-07
7.59407199440094e-07,5.20906939352292e-07,3.24035816513948e-07,2.48692715834945e-07
7.56906535488777e-07,5.18258142300775e-07,3.22462664098777e-07,2.46956822863111e-07
7.5440587153746e-07,5.15609345249258e-07,3.20889511683606e-07,2.45220929891278e-07
7.51905207586144e-07,5.1296054819774e-07,3.19316359268436e-07,2.43485036919445e-07
7.49404543634827e-07,5.10311751146223e-07,3.17743206853265e-07,2.41749143947612e-07
7.46903879683511e-07,5.07662954094706e-07,3.16170054438094e-07,2.40013250975778e-07
7.44403215732194e-07,5.05014157043189e-07,3.14596902022924e-07,2.38277358003945e-07
7.41902551780878e-07,5.02365359991672e-07,3.13023749607753e-07,2.36541465032112e-07
7.39443476051343e-07,4.99779008176912e-07,3.11490197489094e-07,2.34855638642801e-07
7.36984400321808e-07,4.97192656362151e-07,3.09956645370435e-07,2.33169812253491e-07
7.34525324592274e-07,4.94606304547391e-07,3.08423093251776e-07,2.3148398586418e-07
7.32066248862739e-07,4.92019952732631e-07,3.06889541133117e-07,2.2979815947487e-07
7.29607173133204e-07,4.89433600917871e-07,3.05355989014458e-07,2.28112333085559e-07
7.2714809740367e-07,4.8684724910311e-07,3.03822436895799e-07,2.26426506696249e-07
7.24689021674135e-07,4.8426089728835e-07,3.0228888477714e-07,2.24740680306938e-07
7.222299459446e-07,4.8167454547359e-07,3.00755332658481e-07,2.23054853917628e-07
7.19770870215066e-07,4.7908819365883e-07,2.99221780539822e-07,2.21369027528317e-07
7.17311794485531e-07,4.76501841844069e-07,2.97688228421163e-07,2.19683201139007e-07
7.14893460884414e-07,4.73980283891865e-07,2.96195997045573e-07,2.18050487042466e-07
7.12475127283298e-07,4.7145872593966e-07,2.94703765669983e-07,2.16417772945925e-07
7.10056793682181e-07,4.68937167987455e-07,2.93211534294393e-07,2.14785058849384e-07
7.07638460081064e-07,4.6641561003525e-07,2.91719302918802e-07,2.13152344752844e-07
7.05220126479947e-07,4.63894052083045e-07,2.90227071543212e-07,2.11519630656302e-07
7.02801792878831e-07,4.6137249413084e-07,2.88734840167622e-07,2.09886916559762e-07
7.00383459277714e-07,4.58850936178636e-07,2.87242608792031e-07,2.08254202463221e-07
6.97965125676597e-07,4.56329378226431e-07,2.85750377416441e-07,2.0662148836668e-07
6.95546792075481e-07,4.53807820274226e-07,2.84258146040851e-07,2.04988774270139e-07
6.93128458474364e-07,4.51286262322021e-07,2.82765914665261e-07,2.03356060173598e-07
6.90750168932443e-07,4.48831759141598e-07,2.81316717096326e-07,2.01779395616061e-07
6.88371879390522e-07,4.46377255961173e-07,2.79867519527391e-07,2.00202731058524e-07
6.85993589848601e-07,4.4392275278075e-07,2.78418321958457e-07,1.98626066500986e-07
6.8361530030668e-07,4.41468249600326e-07,2.76969124389522e-07,1.97049401943449e-07
6.81237010764759e-07,4.39013746419902e-07,2.75519926820587e-07,1.95472737385912e-07
6.78858721222839e-07,4.36559243239479e-07,2.74070729251653e-07,1.93896072828374e-07
6.76480431680918e-07,4.34104740059055e-07,2.72621531682718e-07,1.92319408270837e-07
6.74102142138997e-07,4.31650236878631e-07,2.71172334113783e-07,1.907427437133e-07
6.71723852597076e-07,4.29195733698207e-07,2.69723136544849e-07,1.89166079155763e-07
6.69345563055155e-07,4.26741230517784e-07,2.68273938975914e-07,1.87589414598225e-07
6.67006756437785e-07,4.24355966760355e-07,2.66869485943029e-07,1.86071642955585e-07
6.64667949820415e-07,4.21970703002927e-07,2.65465032910145e-07,1.84553871312944e-07
6.62329143203044e-07,4.19585439245499e-07,2.6406057987726e-07,1.83036099670303e-07
6.59990336585674e-07,4.17200175488071e-07,2.62656126844375e-07,1.81518328027662e-07
6.57651529968304e-07,4.14814911730643e-07,2.6125167381149e-07,1.80000556385022e-07
6.55312723350933e-07,4.12429647973215e-07,2.59847220778605e-07,1.78482784742381e-07
6.52973916733563e-07,4.10044384215787e-07,2.58442767745721e-07,1.7696501309974e-07
6.50635110116193e-07,4.07659120458359e-07,2.57038314712836e-07,1.75447241457099e-07
6.48296303498823e-07,4.0527385670093e-07,2.55633861679951e-07,1.73929469814458e-07
6.45957496881452e-07,4.02888592943502e-07,2.54229408647066e-07,1.72411698171818e-07
6.43657738858647e-07,4.00574687343039e-07,2.52871412877939e-07,1.70955581965915e-07
6.41357980835842e-07,3.98260781742576e-07,2.51513417108812e-07,1.69499465760012e-07
6.39058222813037e-07,3.95946876142113e-07,2.50155421339684e-07,1.68043349554109e-07
6.36758464790231e-07,3.93632970541649e-07,2.48797425570557e-07,1.66587233348206e-07
6.34458706767426e-07,3.91319064941186e-07,2.4743942980143e-07,1.65131117142303e-07
6.32158948744621e-07,3.89005159340723e-07,2.46081434032302e-07,1.636750009364e-07
6.29859190721816e-07,3.86691253740259e-07,2.44723438263175e-07,1.62218884730497e-07
6.27559432699011e-07,3.84377348139796e-07,2.43365442494048e-07,1.60762768524594e-07
6.25259674676205e-07,3.82063442539333e-07,2.42007446724921e-07,1.59306652318691e-07
6.229599166534e-07,3.7974953693887e-07,2.40649450955793e-07,1.57850536112788e-07
6.20698890437135e-07,3.7750905163485e-07,2.39339630875584e-07,1.56458768610937e-07
6.1843786422087e-07,3.75268566330831e-07,2.38029810795375e-07,1.55067001109086e-07
6.16176838004604e-07,3.73028081026811e-07,2.36719990715165e-07,1.53675233607235e-07
6.13915811788339e-07,3.70787595722792e-07,2.35410170634956e-07,1.52283466105384e-07
6.11654785572074e-07,3.68547110418773e-07,2.34100350554747e-07,1.50891698603533e-07
6.09393759355809e-07,3.66306625114754e-07,2.32790530474538e-07,1.49499931101682e-07
6.07132733139544e-07,3.64066139810734e-07,2.31480710394329e-07,1.48108163599831e-07
6.04871706923279e-07,3.61825654506715e-07,2.30170890314119e-07,1.4671639609798e-07
6.02610680707014e-07,3.59585169202696e-07,2.2886107023391e-07,1.45324628596129e-07
6.00349654490749e-07,3.57344683898676e-07,2.27551250153701e-07,1.43932861094278e-07
5.9812715235716e-07,3.55179632833184e-07,2.26291333025865e-07,1.42608076637898e-07
5.95904650223572e-07,3.53014581767692e-07,2.25031415898029e-07,1.41283292181519e-07
5.93682148089983e-07,3.50849530702199e-07,2.23771498770192e-07,1.3995850772514e-07
5.91459645956395e-07,3.48684479636707e-07,2.22511581642356e-07,1.38633723268761e-07
5.89237143822806e-07,3.46519428571214e-07,2.2125166451452e-07,1.37308938812382e-07
5.87014641689218e-07,3.44354377505722e-07,2.19991747386684e-07,1.35984154356002e-07
5.84792139555629e-07,3.4218932644023e-07,2.18731830258848e-07,1.34659369899623e-07
5.82569637422041e-07,3.40024275374737e-07,2.17471913131011e-07,1.33334585443244e-07
5.80347135288452e-07,3.37859224309245e-07,2.16211996003175e-07,1.32009800986865e-07
5.78124633154864e-07,3.35694173243752e-07,2.14952078875339e-07,1.30685016530485e-07
5.75940548677833e-07,3.33606529718019e-07,2.13743803451825e-07,1.29429799724978e-07
5.73756464200801e-07,3.31518886192286e-07,2.12535528028311e-07,1.28174582919471e-07
5.71572379723769e-07,3.29431242666553e-07,2.11327252604797e-07,1.26919366113964e-07
5.69388295246737e-07,3.2734359914082e-07,2.10118977181283e-07,1.25664149308456e-07
5.67204210769706e-07,3.25255955615087e-07,2.08910701757769e-07,1.24408932502949e-07
5.65020126292674e-07,3.23168312089353e-07,2.07702426334255e-07,1.23153715697442e-07
5.62836041815643e-07,3.2108066856362e-07,2.06494150910741e-07,1.21898498891935e-07
5.60651957338611e-07,3.18993025037887e-07,2.05285875487227e-07,1.20643282086428e-07
5.58467872861579e-07,3.16905381512154e-07,2.04077600063713e-07,1.1938806528092e-07
5.56283788384548e-07,3.14817737986421e-07,2.02869324640199e-07,1.18132848475413e-07
5.54138109314921e-07,3.12809441455085e-07,2.01714443381794e-07,1.16949742360743e-07
5.51992430245294e-07,3.1080114492375e-07,2.00559562123388e-07,1.15766636246074e-07
5.49846751175667e-07,3.08792848392414e-07,1.99404680864983e-07,1.14583530131404e-07
5.4770107210604e-07,3.06784551861078e-07,1.98249799606578e-07,1.13400424016735e-07
5.45555393036413e-07,3.04776255329742e-07,1.97094918348173e-07,1.12217317902065e-07
5.43409713966786e-07,3.02767958798407e-07,1.95940037089768e-07,1.11034211787396e-07
5.41264034897159e-07,3.00759662267071e-07,1.94785155831363e-07,1.09851105672726e-07
5.39118355827532e-07,2.98751365735735e-07,1.93630274572957e-07,1.08667999558057e-07
5.36972676757906e-07,2.96743069204399e-07,1.92475393314552e-07,1.07484893443387e-07
5.34826997688279e-07,2.94734772673064e-07,1.91320512056147e-07,1.06301787328717e-07
5.32719799419797e-07,2.9280773484783e-07,1.90220792977345e-07,1.05193300638478e-07
5.30612601151316e-07,2.90880697022597e-07,1.89121073898543e-07,1.04084813948239e-07
5.28505402882835e-07,2.88953659197364e-07,1.88021354819741e-07,1.02976327258e-07
5.26398204614353e-07,2.8702662137213e-07,1.86921635740939e-07,1.01867840567761e-07
5.24291006345872e-07,2.85099583546897e-07,1.85821916662137e-07,1.00759353877522e-07
5.22183808077391e-07,2.83172545721664e-07,1.84722197583335e-07,9.96508671872824e-08
5.20076609808909e-07,2.8124550789643e-07,1.83622478504533e-07,9.85423804970432e-08
5.17969411540428e-07,2.79318470071197e-07,1.82522759425731e-07,9.7433893806804e-08
5.15862213271947e-07,2.77391432245964e-07,1.81423040346928e-07,9.63254071165648e-08
5.13755015003465e-07,2.7546439442073e-07,1.80323321268126e-07,9.52169204263256e-08
5.11686454572499e-07,2.73620504749021e-07,1.79280549455064e-07,9.41855340323528e-08
5.09617894141533e-07,2.71776615077311e-07,1.78237777642003e-07,9.31541476383803e-08
5.07549333710567e-07,2.69932725405602e-07,1.77195005828941e-07,9.21227612444077e-08
5.054807732796e-07,2.68088835733893e-07,1.76152234015879e-07,9.10913748504351e-08
5.03412212848634e-07,2.66244946062184e-07,1.75109462202817e-07,9.00599884564626e-08
5.01343652417668e-07,2.64401056390474e-07,1.74066690389756e-07,8.902860206249e-08
4.99275091986702e-07,2.62557166718765e-07,1.73023918576694e-07,8.79972156685175e-08
4.97206531555736e-07,2.60713277047055e-07,1.71981146763632e-07,8.69658292745447e-08
4.9513797112477e-07,2.58869387375346e-07,1.7093837495057e-07,8.59344428805721e-08
4.93069410693804e-07,2.57025497703637e-07,1.69895603137509e-07,8.49030564865996e-08
4.91039721265312e-07,2.5526662828208e-07,1.68911581982155e-07,8.39512291164697e-08
4.89010031836821e-07,2.53507758860524e-07,1.67927560826802e-07,8.29994017463398e-08
4.8698034240833e-07,2.51748889438968e-07,1.66943539671449e-07,8.20475743762099e-08
4.84950652979838e-07,2.49990020017411e-07,1.65959518516096e-07,8.109574700608e-08
4.82920963551347e-07,2.48231150595855e-07,1.64975497360743e-07,8.01439196359501e-08
4.80891274122856e-07,2.46472281174299e-07,1.6399147620539e-07,7.91920922658202e-08
4.78861584694365e-07,2.44713411752742e-07,1.63007455050037e-07,7.82402648956903e-08
4.76831895265873e-07,2.42954542331186e-07,1.62023433894684e-07,7.72884375255604e-08
4.74802205837382e-07,2.41195672909629e-07,1.61039412739331e-07,7.63366101554305e-08
4.72772516408891e-07,2.39436803488073e-07,1.60055391583977e-07,7.53847827853006e-08
