Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99
0.163540071866786,0.163528285328587,0.163518636637646,0.163494961505999,0.163467498687492,0.163431126413791,0.163392219766602,0.163347141224474,0.163384263701003,0.163329800366,0.163273117312179,0.16321298803163,0.163153101052904,0.163091111822869,0.163034961575838,0.162978908885796,0.16292383347635,0.16295686447943,0.162913619865286,0.16287555622451,0.162841884478193,0.162813051894176,0.162790435341521,0.162780751779036,0.162774702451122,0.16277096988391,0.162786007565213,0.162803707399888,0.162826874679877,0.162858163193904,0.162891954884943,0.162937298270942,0.16289827755677,0.162951497191876,0.163007410760192,0.163062278772661,0.163123665104032,0.163182758194268,0.163242178483768,0.163299189005656,0.163355516278357,0.163408824549015,0.163370363431296,0.163412476723525,0.163451080388732,0.163480490217926,0.163508522764968,0.163526150371563,0.163537383537477,0.163540977228123,0.163537383536711,0.163526150362237,0.163508522819928,0.163480490209169,0.163451080390172,0.16341247673193,0.163370363431296,0.163408824547893,0.163355516262597,0.163299188996998,0.163242178476345,0.163182758163818,0.163123665094364,0.163062278684753,0.163007410644988,0.162951497163342,0.162898277553623,0.162937298285607,0.162891954894474,0.162858163177828,0.162826874688155,0.162803707356407,0.162786007471499,0.162770969844101,0.162774702467375,0.162780751746843,0.162790435310392,0.162813051908359,0.162841884437308,0.16287555622451,0.162913619857955,0.162956864490255,0.162923833483014,0.16297890888999,0.163034961728474,0.163091111832531,0.163153101061268,0.16321298803302,0.163273117287764,0.163329800364853,0.163384263706446,0.163347141223931,0.16339221976929,0.163431126413313,0.163467498698892,0.163494961503165,0.163518636636254,0.163528285351692,0.16354007184862
0.170627015305218,0.170625804607952,0.17054415763671,0.170461438837487,0.170299169463866,0.170149498153233,0.169937083362058,0.169761048510721,0.169542482004649,0.169285172626791,0.168922113278401,0.168620180196297,0.168320313984999,0.167946540212906,0.167679410137876,0.167356009675305,0.166984718270738,0.166743025376318,0.166467221188758,0.166156264766977,0.165991429936378,0.165816048435865,0.165620856436069,0.16558176889176,0.165527106021062,0.165545947220227,0.165634950944214,0.165709079915842,0.165854602548865,0.166068600675348,0.166348677561514,0.166599540724521,0.16689826396921,0.167165935699155,0.167472195496958,0.16781006015263,0.168173708031741,0.168469982935997,0.168774734063751,0.169063387736063,0.1694223057102,0.169656952199795,0.169854973289921,0.170094157770364,0.170275834265512,0.170390404787441,0.170512527917662,0.17064011774629,0.17067864157465,0.170638205187268,0.170678641574638,0.170640117765954,0.170512527915142,0.170390404788264,0.170275834244781,0.170094157773101,0.169854973296901,0.169656952197069,0.16942230570568,0.169063387751486,0.16877473406962,0.168469982931433,0.168173708032263,0.167810060153746,0.167472195497496,0.167165935684181,0.166898263978408,0.166599540725727,0.166348677568092,0.166068600647992,0.165854602548626,0.165709079939988,0.165634950955852,0.165545947242953,0.16552710599309,0.16558176889388,0.165620856354279,0.165816048439779,0.16599142993887,0.166156264759171,0.166467221198121,0.166743025388469,0.166984718268463,0.167356009685827,0.167679410138876,0.167946540211539,0.168320313985051,0.168620180200165,0.16892211328831,0.16928517263613,0.169542482015783,0.169761048513891,0.169937083372149,0.170149498154713,0.170299169456751,0.170461438831605,0.170544157633128,0.170625804601939,0.170627015309556
0.17517270030699,0.175222849406254,0.175235098627868,0.175213497085232,0.175194896750559,0.17519261666928,0.175148860445367,0.175088008399081,0.174972023582897,0.174745056971105,0.174534461452395,0.174286043838596,0.173968189094954,0.173618502663876,0.173245142452173,0.172827127970876,0.172355671710924,0.171951055517938,0.17147076139025,0.171084765184028,0.170740980709507,0.170425643420787,0.170145452658042,0.170005738337802,0.169921964682317,0.169979119492269,0.17008910108736,0.170258268152687,0.170557355618619,0.170887653568679,0.171343358856802,0.171726308543621,0.172135023751155,0.172622255625719,0.173062995338841,0.173465236938503,0.173780672340869,0.174168666633599,0.174408955478634,0.174639639359789,0.174924399646525,0.175016714119005,0.175129422608852,0.17519365907532,0.17522868745529,0.175189149641799,0.175258006179153,0.175225226809176,0.175233958565529,0.175210649279649,0.175233958563791,0.17522522680876,0.175258006179974,0.17518914963856,0.175228687448521,0.175193659057776,0.175129422609992,0.175016714123855,0.174924399647414,0.17463963936009,0.174408955478959,0.174168666634916,0.173780672344667,0.173465236936492,0.173062995334632,0.172622255610479,0.172135023756377,0.17172630854364,0.171343358843669,0.170887653542712,0.170557355618251,0.170258268155359,0.170089101083229,0.169979119485447,0.169921964708338,0.170005738342185,0.170145452656378,0.170425643421271,0.170740980715895,0.171084765184129,0.171470761391133,0.171951055517527,0.172355671694864,0.172827127965221,0.173245142457158,0.173618502667325,0.173968189094807,0.174286043837003,0.174534461459914,0.174745056971105,0.174972023586603,0.175088008401602,0.175148860447729,0.175192616673211,0.175194896750559,0.175213497082523,0.175235098628553,0.175222849411484,0.175172700306214
0.166821725513916,0.167042039158738,0.167344053995779,0.167845798790491,0.168502350139762,0.169231796993619,0.170040151044575,0.170854189286429,0.171684187500753,0.172535443066548,0.173220125478478,0.173843446139736,0.174324917887233,0.174751993606582,0.175081424052682,0.175218817350233,0.175243056425678,0.175064134570753,0.174952397371988,0.174725479974693,0.174438532164722,0.174191923579824,0.173983930703909,0.173826380827731,0.173810871487343,0.173844326419922,0.173930022115952,0.174074063964008,0.174340520690364,0.174574476988639,0.174834358929348,0.175017167510373,0.175152527417653,0.175236004095549,0.175113482488675,0.174930474297418,0.174604280812454,0.174159919047646,0.173530878562696,0.172905193389193,0.172136982605811,0.171275330513922,0.170445609362942,0.169611940507816,0.168849129678013,0.168111769702917,0.167584276819113,0.1671476093636,0.166924699116364,0.166816988430621,0.166924699116131,0.167147609359766,0.16758427681897,0.168111769702271,0.16884912967838,0.169611940506447,0.170445609363371,0.17127533051402,0.172136982605283,0.172905193388975,0.173530878562752,0.174159919050869,0.174604280813619,0.174930474296031,0.175113482486848,0.175236004095088,0.175152527417653,0.175017167509552,0.174834358928115,0.174574476995298,0.174340520694808,0.174074063963194,0.173930022115458,0.173844326422832,0.173810871486143,0.173826380826214,0.173983930702426,0.174191923579129,0.174438532166797,0.17472547997788,0.174952397378906,0.175064134571123,0.175243056429867,0.175218817348069,0.175081424049025,0.174751993610107,0.174324917896476,0.173843446139672,0.173220125479024,0.172535443066508,0.171684187500127,0.170854189284091,0.170040151043824,0.169231796991573,0.168502350139902,0.167845798789577,0.167344053996544,0.167042039158905,0.166821725514162
0.142184127465499,0.142576293617758,0.143414390854761,0.144537159898743,0.146038392589344,0.14790845263522,0.150002940185213,0.152370516554052,0.154958501968689,0.157707091901207,0.160357859704213,0.163030351636838,0.165379403501697,0.167532617354656,0.169476692322074,0.171035494998573,0.17225529179094,0.173280896990545,0.173974493250208,0.174464529664266,0.174780193210465,0.17504865971322,0.175084170587893,0.175164145420357,0.175141766906385,0.17517802254579,0.175108490580392,0.175085303976651,0.174927754017457,0.174638487302444,0.17421240836109,0.173665781499326,0.172818651734155,0.171646521139746,0.170284088911491,0.168577539086268,0.166539847604877,0.164207140317721,0.161729459807721,0.159045482905895,0.156365466268417,0.153671112071371,0.151191138464259,0.148919198001368,0.146954864008597,0.145237016994376,0.14394236440227,0.142959002288451,0.142359601550483,0.142152991983253,0.142359601551236,0.142959002288277,0.143942364402307,0.145237016994417,0.146954864008597,0.148919198001364,0.151191138464219,0.153671112071382,0.156365466268376,0.159045482906068,0.161729459807723,0.164207140317166,0.166539847605515,0.16857753908635,0.170284088913566,0.171646521139566,0.172818651733968,0.173665781500273,0.174212408359695,0.174638487300385,0.174927754016966,0.175085303976839,0.175108490579412,0.175178022545838,0.175141766909976,0.175164145421107,0.175084170586059,0.175048659712033,0.174780193212545,0.174464529664869,0.173974493252881,0.173280896990124,0.172255291791292,0.171035494998616,0.169476692318926,0.167532617354835,0.165379403501629,0.16303035163698,0.160357859704165,0.157707091900111,0.154958501968746,0.152370516553886,0.150002940185208,0.147908452635223,0.146038392589362,0.144537159898797,0.143414390854785,0.142576293617802,0.142184127465769
0.111711318586906,0.112284609816907,0.113409504161112,0.115131217044742,0.11741526612287,0.120052773558338,0.123203017547867,0.12662111611387,0.130465742582507,0.13439603408198,0.138491995099259,0.142678556284465,0.146851813953255,0.150938924323041,0.154983980975263,0.158677907307526,0.161939945492753,0.164681611811859,0.16694913391708,0.168642065275927,0.170048107538054,0.171048857526687,0.171701403962479,0.172052784942579,0.172248232163467,0.172210312761545,0.171958308166196,0.171362298392926,0.170613313626005,0.169424188080582,0.16784549411638,0.165879617442748,0.163339703706584,0.160314435846437,0.156869435726786,0.152981759452333,0.148932011878882,0.144758501417958,0.140627227401797,0.136466592072239,0.132404514864587,0.128542602028238,0.124847581194073,0.121645200241924,0.118675798807758,0.116238536427832,0.114249774508348,0.112754556686731,0.111922396723969,0.111584367205416,0.11192239672399,0.112754556686782,0.114249774508267,0.116238536427829,0.118675798807769,0.121645200242056,0.124847581194099,0.128542602028269,0.132404514864599,0.136466592072284,0.140627227401912,0.144758501417885,0.148932011878886,0.152981759452609,0.156869435726891,0.160314435846829,0.163339703705855,0.165879617442889,0.16784549411639,0.169424188081898,0.170613313626005,0.171362298394727,0.171958308164429,0.172210312758761,0.172248232162352,0.172052784941929,0.171701403962339,0.171048857527897,0.170048107537855,0.16864206527576,0.166949133917133,0.164681611811825,0.161939945492721,0.158677907307328,0.154983980974574,0.150938924323146,0.146851813953254,0.142678556284492,0.138491995099516,0.134396034081966,0.130465742582844,0.126621116113914,0.123203017547447,0.12005277355832,0.11741526612297,0.115131217044729,0.113409504161205,0.11228460981694,0.111711318586936
0.0778565889290236,0.0786718956980253,0.0802815930922755,0.0827264711412313,0.0857517847750929,0.0894748964969865,0.093731840355021,0.0983927256945121,0.103461379661671,0.108784787428249,0.114374427000164,0.11994648324566,0.125495948735566,0.130909263569683,0.136043877074763,0.140958104024214,0.145500098439994,0.149616777382592,0.153370013053029,0.156577369120827,0.159140148533227,0.161146064635516,0.162552861247059,0.1634354999173,0.163801911850622,0.163684623999252,0.163108766197641,0.161910526355923,0.160245888860984,0.157940503339115,0.155022433272753,0.151573146682867,0.14765372602125,0.143316621408351,0.138563828794528,0.133508462017614,0.128211935390254,0.122729186158644,0.11719257764192,0.111612573555255,0.106062612379534,0.100864741044847,0.0959987929727058,0.091484090688978,0.0875794099108921,0.0841420697764201,0.0813870754578393,0.079383456760954,0.0782306368411097,0.0778209637638367,0.0782306368411834,0.0793834567607399,0.0813870754578323,0.0841420697764184,0.0875794099110643,0.0914840906889216,0.0959987929728271,0.10086474104485,0.106062612379593,0.111612573555199,0.117192577641835,0.122729186158643,0.128211935390248,0.133508462017615,0.138563828794522,0.143316621408321,0.147653726021054,0.151573146682799,0.155022433272746,0.157940503339141,0.160245888860386,0.161910526355765,0.163108766197709,0.163684623998955,0.163801911850703,0.16343549991725,0.162552861247203,0.161146064635486,0.159140148533204,0.156577369120827,0.15337001305206,0.149616777382568,0.145500098439756,0.140958104024248,0.136043877075197,0.130909263569923,0.125495948735591,0.119946483245648,0.114374427000162,0.108784787428333,0.103461379661677,0.0983927256943868,0.0937318403550311,0.0894748964969459,0.0857517847751034,0.0827264711412348,0.0802815930922783,0.078671895698076,0.0778565889290316
0.0425334953349953,0.0436105019494057,0.0456902927137278,0.0487582088898866,0.0527297863400295,0.0575048916505198,0.0628102431535311,0.068940105775061,0.0755439518383663,0.0823223472994998,0.0892897190035503,0.0962780413082634,0.103138714126013,0.109780035845605,0.116186835927076,0.122144559339881,0.127644206762812,0.132615399614221,0.137051244565294,0.140815237843499,0.143972387823011,0.146501958729855,0.148357445532459,0.149468647199598,0.149989156913372,0.14978438467896,0.1489993770302,0.147485596345674,0.145284553691164,0.14250625051603,0.139000548446417,0.134875981014385,0.130270393152902,0.124999532543212,0.119214764043966,0.113042538567812,0.106435961170008,0.0996885376334268,0.0927903395001748,0.0857880296224536,0.0788709902687071,0.0721864491844426,0.0658369638833766,0.0600211835709549,0.0550586068095387,0.0506354409328716,0.0470619998975892,0.0445153231234489,0.0429493579480775,0.04241713950885,0.0429493579479844,0.0445153231235512,0.047061999897591,0.0506354409328744,0.0550586068095544,0.0600211835708463,0.0658369638834035,0.0721864491841739,0.0788709902687245,0.0857880296224117,0.0927903395001721,0.0996885376334195,0.106435961169996,0.113042538567635,0.119214764043632,0.124999532543488,0.130270393153568,0.134875981014958,0.139000548446363,0.14250625051596,0.145284553691083,0.147485596345692,0.148999377030282,0.149784384678893,0.149989156913367,0.149468647199637,0.148357445532445,0.146501958729738,0.143972387824626,0.140815237843498,0.137051244565182,0.132615399614253,0.127644206762854,0.122144559339843,0.116186835927184,0.109780035845642,0.103138714126017,0.0962780413085593,0.089289719003514,0.0823223472994611,0.0755439518385014,0.0689401057750646,0.0628102431542679,0.0575048916503238,0.0527297863400933,0.0487582088898984,0.0456902927139404,0.0436105019495106,0.0425334953352168
0.00711076028441175,0.00839843299167728,0.0110745252912876,0.0148565035783969,0.019817140970139,0.0257214585345787,0.0325720715902897,0.0400005709989222,0.0478580564325623,0.0561391767692314,0.0643283500070392,0.0728202365236255,0.0810248782061129,0.0888402101904985,0.0961962380454274,0.103089632049966,0.109304796408897,0.114999292041162,0.119927101033905,0.124143215323096,0.127604190475575,0.130329851413277,0.132252996723417,0.133558909880117,0.134140267588942,0.133895780537698,0.132999602928154,0.131361544206893,0.129034353899063,0.125942799491558,0.122104314008412,0.117583805890048,0.112269994560351,0.106240243141142,0.0997270393957374,0.0925729515087014,0.0849418077694666,0.0768930157209322,0.068615364863844,0.0601116991687616,0.0519977382417684,0.0438647706923423,0.0361903899244346,0.0290445845038822,0.0226410584616402,0.0172619688797121,0.0128050520824602,0.00961693789013958,0.00756834230605585,0.00692946194651188,0.00756834230605438,0.0096169378901306,0.0128050520824465,0.0172619688796825,0.0226410584616247,0.0290445845038885,0.0361903899240811,0.0438647706925483,0.0519977382417591,0.0601116991687932,0.0686153648638623,0.0768930157209384,0.0849418077694667,0.0925729515086851,0.0997270393958005,0.106240243141205,0.112269994559823,0.117583805887794,0.12210431400841,0.125942799491503,0.129034353899067,0.131361544206844,0.132999602928128,0.133895780537513,0.134140267589074,0.133558909880126,0.132252996723445,0.130329851414321,0.127604190475221,0.124143215323068,0.119927101034338,0.114999292041108,0.109304796409131,0.103089632050119,0.0961962380452309,0.0888402101905692,0.0810248782060831,0.0728202365236396,0.0643283500070656,0.0561391767692368,0.0478580564325686,0.0400005709989361,0.0325720715903155,0.0257214585346051,0.0198171409700747,0.0148565035783788,0.0110745252912824,0.00839843299174618,0.00711076028503334
-0.0252368466935176,-0.0237940608172602,-0.0208120256953308,-0.016505646321458,-0.0109463512890161,-0.00444651182798447,0.00365126449583892,0.012518091096239,0.0218183168137834,0.0314801580026765,0.0411311099673888,0.0507243900351766,0.0598589467936436,0.0687156509721723,0.0769853411238598,0.0845146579258035,0.0913377770832217,0.0972901685896553,0.102437108649953,0.106797953952612,0.110320945702498,0.113168510959568,0.115163453514951,0.116427770884648,0.116982719585731,0.11682341420228,0.11586182753419,0.11423369882023,0.11190487485659,0.108671877725101,0.104736846118903,0.0999853287545372,0.0944312640564501,0.0880172611432761,0.0808375889911369,0.0729186682255262,0.0642831520710776,0.0553974537138469,0.0459615589732724,0.0363157765760282,0.0265709403125083,0.0170983478792349,0.00798767742992663,-0.000469997097880878,-0.00782747388768871,-0.0138792216192862,-0.0188628755871489,-0.022474428940517,-0.0247131871870387,-0.0254741243130164,-0.0247131871870569,-0.0224744289405407,-0.0188628755888631,-0.0138792216193185,-0.00782747388894984,-0.000469997097814655,0.00798767742995199,0.0170983478792666,0.0265709403125314,0.0363157765761317,0.0459615589735104,0.0553974537140095,0.0642831520710798,0.0729186682256537,0.0808375889910925,0.0880172611433146,0.0944312640564329,0.0999853287545196,0.104736846118912,0.1086718777251,0.111904874856822,0.114233698820245,0.115861827534188,0.116823414202272,0.116982719585743,0.11642777088458,0.115163453514925,0.113168510959578,0.110320945702424,0.106797953952659,0.102437108650691,0.0972901685885925,0.0913377770832606,0.084514657925838,0.0769853411239231,0.0687156509720751,0.0598589467936253,0.0507243900351393,0.0411311099673824,0.0314801580027245,0.0218183168138391,0.0125180910961736,0.00365126449591173,-0.00444651182798162,-0.0109463512891768,-0.016505646321232,-0.0208120256953377,-0.0237940608171106,-0.0252368466931413
