Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99
-1.66367767950245e-05,-6.2680452391749e-05,-5.96895747552973e-06,-2.39471969820469e-05,-1.05539186822808e-05,-2.49789329956271e-05,-7.62957547078727e-06,-4.25559635291416e-06,-4.59503731652675e-06,-9.84687086111179e-06,-8.98739054329926e-07,-9.08695650498981e-06,-7.58431480860602e-06,-3.19975519393119e-05,-1.14511603982991e-05,-4.12962635781705e-06,-1.64796339890285e-05,-4.35231237863686e-05,-2.17554233773649e-05,-4.54282862423701e-06,-3.99735304709052e-06,-1.89755434707432e-05,-4.03872038000638e-05,-3.18412780561259e-06,-7.61867281830527e-06,-6.52196945344126e-05,-8.11840418639054e-06,-9.70486744523744e-08,-9.53471044176605e-06,-1.75130242679243e-06,-3.31727227170426e-05,-4.72062534394788e-06,-1.72645427966709e-05,-4.48883166045824e-06,-1.74172422846201e-06,-2.66443968071827e-05,-1.77898658344034e-06,-1.14729838614447e-05,-1.47808323366646e-05,-3.26500387152725e-05,-3.1754535835494e-05,-1.0894856392131e-05,-3.88694030809225e-06,-1.42359694964306e-05,-6.85856106723329e-06,-3.45871294221258e-05,-6.41480627733933e-06,-1.54786471355974e-05,-1.43090582514248e-05,-1.71020391418336e-05,-1.43090664607087e-05,-1.54787474902114e-05,-6.41421463774633e-06,-3.45872234114886e-05,-6.85854566217474e-06,-1.42358793766539e-05,-3.88694030809225e-06,-1.08948685429601e-05,-3.17547021164649e-05,-3.26501297010995e-05,-1.47809102312136e-05,-1.14733031945441e-05,-1.7790878205788e-06,-2.6645316479016e-05,-1.74292881466567e-06,-4.48912701056193e-06,-1.72645752494757e-05,-4.72047315440417e-06,-3.31726241318872e-05,-1.75146843796501e-06,-9.53462498725703e-06,-9.74949422066936e-08,-8.11936598805367e-06,-6.52201029529031e-05,-7.61850620965929e-06,-3.1844583920255e-06,-4.03875230652054e-05,-1.89753974939658e-05,-3.99777555069381e-06,-4.54282862423701e-06,-2.17554993380754e-05,-4.35230112770098e-05,-1.64795650653897e-05,-4.12958258298375e-06,-1.14495640333222e-05,-3.19974507754812e-05,-7.58422722315022e-06,-9.08694193065197e-06,-8.98995140630216e-07,-9.84688301154739e-06,-4.59497873318162e-06,-4.25560231942987e-06,-7.6295467573016e-06,-2.49789380945253e-05,-1.05537962687241e-05,-2.39472273599259e-05,-5.96897241188115e-06,-6.26802036919762e-05,-1.66369724064084e-05
-8.8388756003571e-06,-8.55608596821981e-06,-1.22193966394257e-06,-8.4290743881623e-06,-4.75262058933967e-06,-8.34977783909923e-06,-2.42866580781385e-05,-6.38704370216842e-06,-3.93449932901537e-05,-7.20634740255449e-05,-1.99490355903156e-05,-3.06426525083295e-05,-7.49281327358901e-06,-1.31243559310254e-05,-6.37374316792521e-05,-4.54451514961104e-05,-3.45984227723585e-06,-1.58256721415761e-05,-4.31216571376216e-06,-2.72233149528276e-05,-6.50810935362739e-05,-1.39509512567092e-05,-4.43065838143238e-06,-7.32136606146859e-06,-1.86462148210541e-05,-8.35770668245613e-06,-1.25942370981094e-05,-1.57554383645152e-05,-1.04717497585549e-05,-7.54809820488779e-06,-1.08992161134892e-05,-5.46006536567487e-06,-3.74260007607126e-05,-1.73558549142945e-05,-3.77603182858544e-05,-2.96229978827285e-05,-1.66753623776377e-05,-4.79803291383951e-06,-1.36075314021523e-05,-2.3571047426098e-05,-1.03435188313861e-05,-7.91105494955464e-06,-1.1738446165745e-05,-7.73352699758721e-06,-2.54198862770307e-06,-1.03523183728126e-05,-6.80929467462521e-06,-2.22129322372803e-06,-3.66628781186141e-05,-5.49007631012609e-06,-3.66628783002559e-05,-2.22097339486326e-06,-6.80933543232635e-06,-1.03523053052143e-05,-2.54231413826698e-06,-7.7334842861422e-06,-1.1738337403851e-05,-7.9110971500984e-06,-1.03435869295057e-05,-2.35708174414802e-05,-1.36074472090823e-05,-4.79809663761093e-06,-1.66753551407105e-05,-2.96229826134095e-05,-3.77603113749263e-05,-1.73560478098143e-05,-3.74258831808303e-05,-5.46005031550172e-06,-1.08991339320602e-05,-7.5484281004979e-06,-1.04717526164404e-05,-1.57551497729646e-05,-1.25940982675978e-05,-8.35743614831362e-06,-1.86465478083224e-05,-7.32134084881861e-06,-4.43163385919531e-06,-1.39509043757597e-05,-6.50810636203378e-05,-2.72234095973546e-05,-4.3120496942827e-06,-1.58255176626407e-05,-3.45987154667567e-06,-4.54450136105106e-05,-6.37374181107188e-05,-1.31243747477578e-05,-7.49281301891566e-06,-3.0642597285148e-05,-1.99488890574843e-05,-7.20633338967838e-05,-3.93448243841018e-05,-6.38699444239594e-06,-2.42865017544228e-05,-8.34975481777961e-06,-4.75273243701305e-06,-8.42917031116873e-06,-1.22199787094563e-06,-8.556183883681e-06,-8.83880412583673e-06
-4.23539857291908e-05,-3.26347878178304e-05,-6.39647024640645e-06,-1.08740451930483e-05,-2.53487070766348e-05,-1.24810235354243e-06,-2.39782727299094e-05,-2.89603591551369e-06,-6.19884501803769e-06,-1.14091392557279e-06,-1.00431889679544e-05,-3.59426804720907e-05,-2.40918721639868e-05,-5.15027150404153e-06,-1.1008812184846e-05,-7.47233906357907e-05,-1.44322588742607e-05,-1.97086438172448e-05,-1.52242083624593e-05,-4.76392742265139e-05,-1.41482014488996e-07,-2.00452554222268e-05,-1.77948765096319e-05,-1.69496231692825e-05,-3.73393656796713e-06,-5.30927321636541e-07,-3.46764306592653e-05,-5.95750945926481e-06,-7.10230278389545e-06,-5.75190392630387e-06,-2.56592561811554e-05,-1.17900841220741e-05,-1.83190502597886e-06,-3.72396819778406e-05,-4.62522784613245e-05,-3.17730190783777e-05,-1.34083074038533e-05,-2.93964356390337e-05,-7.49358059112904e-06,-3.46209189219013e-05,-1.26232229126207e-05,-4.27176791001287e-05,-2.15071552807218e-05,-8.09375181543954e-06,-6.15241281959287e-05,-6.75874539606535e-05,-3.54907051926346e-06,-6.40538736972327e-06,-4.65620594132359e-05,-8.34131338204306e-06,-4.65621353043527e-05,-6.40540429849288e-06,-3.54903901940431e-06,-6.75875774903869e-05,-6.15243729605208e-05,-8.09438944912122e-06,-2.15071174806749e-05,-4.27175189981739e-05,-1.26231946827717e-05,-3.46209094123971e-05,-7.49357287416482e-06,-2.93964023478102e-05,-1.3408216304854e-05,-3.17730630843797e-05,-4.62523685643799e-05,-3.72399766677944e-05,-1.83180678997429e-06,-1.17900837599214e-05,-2.5659480728139e-05,-5.75235157327113e-06,-7.10230870376829e-06,-5.95746725449177e-06,-3.46764951952704e-05,-5.31033407297749e-07,-3.73353229485917e-06,-1.69495548691544e-05,-1.77949024977011e-05,-2.00452477124934e-05,-1.41377091576811e-07,-4.76392724524648e-05,-1.52241926504979e-05,-1.9708651203265e-05,-1.44325679983254e-05,-7.47235069543295e-05,-1.10087058527918e-05,-5.15019388387937e-06,-2.40918759674313e-05,-3.59427234400578e-05,-1.00429766715128e-05,-1.14091392557279e-06,-6.19872570644959e-06,-2.89594767068019e-06,-2.39781885031277e-05,-1.24796290186469e-06,-2.53487070766348e-05,-1.08741502036082e-05,-6.39644360439546e-06,-3.26345579752535e-05,-4.23540182454904e-05
-2.47690242360015e-05,-3.20708948733994e-05,-2.05622214019978e-06,-1.03830276127652e-05,-3.7366198742009e-06,-1.10615109543291e-05,-1.36004865982681e-05,-8.12285520540047e-06,-1.46570753242908e-05,-3.11913067598088e-05,-2.2893859021802e-05,-6.39813926576802e-06,-2.26627266905423e-06,-1.01227897955048e-05,-3.16209144428443e-06,-3.6652263855818e-05,-8.55430869461339e-06,-2.98197316272942e-05,-5.71486116643694e-06,-1.48773453251644e-05,-2.20882604961405e-05,-9.66250672138864e-06,-6.83267196291799e-06,-1.00404408578734e-06,-8.19985817383225e-06,-5.93813068624367e-06,-6.3100608185336e-06,-1.12639976803607e-05,-3.10333343563235e-05,-9.08727971558859e-06,-8.70206097213506e-06,-2.0386315020733e-05,-1.04062085346897e-05,-3.15548931136982e-05,-6.75067110056261e-05,-5.76310643970246e-06,-4.47499771035242e-05,-3.45579758247524e-06,-5.37253291594584e-06,-2.18860682182452e-05,-3.10098204166127e-06,-4.57833217944755e-06,-1.54603558786378e-06,-2.44490984990362e-05,-3.4898934271666e-06,-4.30045379157648e-05,-5.2643025440119e-06,-4.47418575103783e-05,-1.08209750111285e-05,-4.68571159878733e-06,-1.08209479031518e-05,-4.47423963733532e-05,-5.26433837055963e-06,-4.30046698931844e-05,-3.48978835125397e-06,-2.44492995644208e-05,-1.54597443845028e-06,-4.57831835386886e-06,-3.10104390332208e-06,-2.18860909283396e-05,-5.37252697388891e-06,-3.4555839229944e-06,-4.47499056237807e-05,-5.76317931922935e-06,-6.75067936875391e-05,-3.15549104412867e-05,-1.04062085346897e-05,-2.03863416192157e-05,-8.70209793144424e-06,-9.08709122359736e-06,-3.10332144064602e-05,-1.12640178568704e-05,-6.31007288064401e-06,-5.93806063642094e-06,-8.19988707861088e-06,-1.00408034466433e-06,-6.83270757025498e-06,-9.66252450856327e-06,-2.20882052831173e-05,-1.48772504257095e-05,-5.71463562827385e-06,-2.98197193940868e-05,-8.55414493539546e-06,-3.66523600499842e-05,-3.16225824290823e-06,-1.01225956539473e-05,-2.26567700553144e-06,-6.39814423351522e-06,-2.28938045354935e-05,-3.11913107143888e-05,-1.46571536269477e-05,-8.12314182880086e-06,-1.36006288616975e-05,-1.10618268967015e-05,-3.7366024153992e-06,-1.03831686349148e-05,-2.05608728735297e-06,-3.20710446869393e-05,-2.47690064433648e-05
0.106250968916028,0.103419647436874,0.0979408749860128,0.089424725158422,0.0784035858090756,0.0651893120909698,0.0494789854809981,0.0318406382435223,0.0125610237308744,-2.57707787716367e-06,-5.16406817330341e-06,-4.6715418719305e-05,-5.5989009600752e-06,-8.30099484335747e-06,-5.0162028616433e-05,-4.5448291848477e-05,-2.37479741791886e-05,-1.74172929435663e-05,-2.42533876339951e-05,-2.69082994496008e-07,-3.04628116547038e-06,-1.48612528883814e-05,-1.84368291795146e-05,-1.70435175573889e-05,-2.39615831608758e-05,-2.22330750237304e-06,-3.87676624765392e-06,-3.58661749996513e-06,-7.7815741894632e-06,-2.03294236538601e-05,-4.32938780073754e-07,-7.98411189028489e-06,-2.73733704893176e-05,-5.49836859486541e-06,-5.88596948876644e-06,-1.08432796661735e-05,-2.37713341936772e-05,-1.45823060740102e-06,-1.859867441996e-06,-2.8600674109482e-05,0.00269814502944771,0.0225733815317241,0.040979017463519,0.0575896277308658,0.0721631298598452,0.0841877245242459,0.0940330332161315,0.101086714353515,0.105276100442826,0.10670330775257,0.105276100442824,0.101086714353514,0.0940330332161325,0.0841877245242454,0.0721631298598452,0.0575896277308672,0.0409790174635199,0.0225733815317254,0.0026981450294493,-2.8600451678124e-05,-1.85983837309059e-06,-1.45843159112835e-06,-2.3771234162682e-05,-1.0843266635595e-05,-5.88569531350318e-06,-5.49839457414778e-06,-2.73733943586115e-05,-7.98402545185808e-06,-4.33027525957222e-07,-2.03295409285193e-05,-7.78160040383261e-06,-3.58660868982821e-06,-3.87680597159502e-06,-2.22330536308404e-06,-2.39614290904072e-05,-1.70434851476646e-05,-1.84369115849629e-05,-1.48613087616927e-05,-3.04617517601608e-06,-2.69042196089213e-07,-2.42531689402398e-05,-1.74173372365992e-05,-2.37479282631974e-05,-4.54482858626433e-05,-5.01626329653189e-05,-8.3009524415431e-06,-5.59891323139726e-06,-4.67153892705853e-05,-5.16407630674579e-06,-2.5769704571473e-06,0.0125610237308739,0.0318406382435244,0.0494789854809979,0.0651893120909695,0.0784035858090759,0.0894247251584197,0.0979408749860118,0.103419647436873,0.106250968916028
0.315451490548712,0.311557871132082,0.303684512527529,0.292401158193723,0.277790307447507,0.259422055883248,0.23857635135929,0.214826797092386,0.189381910137499,0.161661628742984,0.132638653928369,0.102919452150804,0.0727065495468534,0.0425181899289513,0.0131610339103421,-2.81792949397967e-05,-1.74969859878401e-05,-3.0278445894015e-05,-1.98399169404986e-05,-3.08984056228364e-05,-3.84191794867427e-06,-8.56548952598582e-06,-2.10833688593658e-06,-3.28877142553959e-05,-1.10088428512742e-05,-7.58986644442003e-06,-3.83546628136544e-05,-3.26082971850931e-06,-9.56938300013515e-06,-7.57864494751538e-06,-8.93991598545679e-07,-1.6325663502309e-05,-3.21158778990606e-05,-7.97415766591906e-06,-1.14672193407924e-05,0.0277364746703895,0.0576977605862714,0.0877229117723451,0.118087552055633,0.147486440391036,0.175699090537529,0.202495086865989,0.226921206294688,0.249597345813605,0.269000347572569,0.285637651553291,0.298704472368248,0.30799562992494,0.313933109940621,0.315710445320991,0.31393310994062,0.307995629924939,0.29870447236825,0.28563765155329,0.269000347572569,0.249597345813607,0.22692120629469,0.202495086865989,0.175699090537531,0.147486440391035,0.118087552055634,0.0877229117723452,0.0576977605862714,0.0277364746703878,-1.14672228743529e-05,-7.97408074975076e-06,-3.21161468025136e-05,-1.63256160545464e-05,-8.93992470100532e-07,-7.57837105995807e-06,-9.56938300013515e-06,-3.26063312140906e-06,-3.83548619925961e-05,-7.59019907818864e-06,-1.10089891750655e-05,-3.28877884532002e-05,-2.10835473708481e-06,-8.56530787142795e-06,-3.84196374864755e-06,-3.08984346604705e-05,-1.98399453775522e-05,-3.02784521026036e-05,-1.74969759847898e-05,-2.81794202881135e-05,0.0131610339103418,0.04251818992895,0.0727065495468529,0.102919452150804,0.132638653928371,0.161661628742983,0.189381910137497,0.214826797092387,0.238576351359289,0.259422055883247,0.277790307447508,0.292401158193722,0.30368451252753,0.311557871132081,0.315451490548711
0.528308041288235,0.523342558963741,0.513485357364953,0.499265194981207,0.480101563849733,0.457243165755234,0.430715758262084,0.400758370163909,0.368509673275579,0.334092550996672,0.297438541172542,0.260477956397557,0.223362047497158,0.186381491323358,0.15003779074791,0.115393062086017,0.0825486922131961,0.0521430670110179,0.0249779077104251,0.000897008692615126,-1.25960206068478e-05,-2.1174791199201e-05,-3.05956532654258e-06,-1.33902540672104e-06,-2.9264429646739e-05,-1.89973364234776e-05,-3.00267495884274e-05,-2.63737891277204e-05,-4.65293217711143e-05,-1.89415942765549e-05,0.0123573851840289,0.0382782438519339,0.0671978241992438,0.098794974555974,0.132538716133278,0.168058933729751,0.204772291046378,0.241894287619035,0.279212545226652,0.315616346408083,0.351373228393463,0.384820109004277,0.416027562890585,0.444169250998144,0.469301701373764,0.490160806219423,0.506846286440604,0.519023067627117,0.526707515365561,0.529218090008375,0.52670751536556,0.519023067627116,0.506846286440604,0.490160806219424,0.469301701373764,0.444169250998147,0.416027562890589,0.384820109004278,0.351373228393465,0.315616346408086,0.279212545226649,0.241894287619035,0.204772291046378,0.168058933729751,0.132538716133279,0.0987949745559739,0.0671978241992454,0.038278243851933,0.0123573851840293,-1.89415907531593e-05,-4.65294029168191e-05,-2.63736865277941e-05,-3.00267294388838e-05,-1.89970679589355e-05,-2.92644152319628e-05,-1.33905441971414e-06,-3.05948713016704e-06,-2.11748092278985e-05,-1.25959485921897e-05,0.000897008692614729,0.0249779077104259,0.0521430670110151,0.0825486922131973,0.115393062086017,0.150037790747905,0.186381491323358,0.223362047497157,0.260477956397556,0.297438541172542,0.334092550996671,0.368509673275577,0.400758370163911,0.430715758262083,0.457243165755231,0.480101563849734,0.499265194981207,0.513485357364952,0.523342558963743,0.528308041288237
0.737424881326708,0.731449198948757,0.719352647985362,0.701567394042668,0.678312852431612,0.650277689354883,0.619159776441236,0.582366796918178,0.543012395263403,0.501236728087053,0.458186544496316,0.414542793615132,0.37085116063315,0.327859276186945,0.28521578331631,0.245296434193531,0.208018966342655,0.173729114555996,0.143224702513379,0.116280185257763,0.0935636457208655,0.0755489852346231,0.0621792263443916,0.0532792245690388,0.0497152859252625,0.0507789256570422,0.0572087348722137,0.0681743860818339,0.083898380961045,0.104500865821712,0.129213642681427,0.157847296830778,0.190749462594268,0.226509925515914,0.264936298248385,0.305901135076066,0.348969106270432,0.392440490759158,0.436448680921646,0.479778395684665,0.522192868520152,0.562951168468901,0.601232549124235,0.635922788873811,0.665020104283947,0.690590874319038,0.710982796131638,0.726105529459495,0.735253570539395,0.738279192182765,0.735253570539395,0.726105529459495,0.710982796131644,0.690590874319041,0.665020104283945,0.635922788873815,0.601232549124235,0.562951168468903,0.522192868520152,0.479778395684664,0.436448680921645,0.392440490759158,0.348969106270431,0.305901135076065,0.264936298248386,0.226509925515917,0.190749462594268,0.15784729683078,0.129213642681428,0.104500865821712,0.0838983809610465,0.068174386081834,0.057208734872215,0.0507789256570424,0.0497152859252631,0.05327922456904,0.0621792263443921,0.0755489852346221,0.0935636457208645,0.11628018525776,0.143224702513379,0.173729114555997,0.208018966342656,0.24529643419353,0.285215783316307,0.327859276186943,0.370851160633149,0.414542793615131,0.458186544496315,0.501236728087052,0.543012395263401,0.582366796918183,0.619159776441232,0.650277689354886,0.67831285243161,0.701567394042668,0.719352647985364,0.731449198948758,0.737424881326708
0.936534463985242,0.929066507119458,0.9149428982094,0.893524542092146,0.865999881858517,0.832688769574275,0.794784647929615,0.752359486413803,0.706453520326547,0.658560064412479,0.610043713533826,0.559617961154073,0.509679741450645,0.461017303539491,0.414507812400945,0.371087825872452,0.330592296728412,0.293298061609211,0.260636668297855,0.232553431787499,0.2090255233526,0.190204112299713,0.176111513600323,0.167458384686761,0.16381578543452,0.164778388221024,0.171108548065146,0.182474497312737,0.19892892630017,0.220112814604258,0.245948156202407,0.276567896228735,0.311114902918918,0.35028643140225,0.392436876661753,0.437452021530329,0.484939668253906,0.53418482919854,0.584898701443509,0.635140796639456,0.682825805720358,0.729678611100552,0.773982617179386,0.814266727943993,0.849956803516677,0.88077439187393,0.905017338885763,0.923033570556243,0.933609125763513,0.937394266893142,0.933609125763511,0.923033570556241,0.905017338885762,0.880774391873927,0.849956803516672,0.814266727943996,0.773982617179386,0.729678611100559,0.68282580572036,0.635140796639454,0.584898701443511,0.53418482919854,0.484939668253905,0.437452021530328,0.392436876661752,0.350286431402252,0.311114902918921,0.276567896228737,0.245948156202406,0.220112814604259,0.198928926300173,0.182474497312735,0.171108548065146,0.164778388221022,0.163815785434521,0.167458384686757,0.176111513600324,0.190204112299712,0.209025523352596,0.232553431787498,0.260636668297855,0.293298061609213,0.330592296728414,0.371087825872449,0.414507812400939,0.461017303539489,0.509679741450645,0.559617961154072,0.610043713533825,0.658560064412474,0.706453520326539,0.752359486413808,0.794784647929612,0.832688769574278,0.865999881858518,0.893524542092148,0.9149428982094,0.929066507119455,0.936534463985245
1.11161756555108,1.10328942859755,1.08762108077187,1.06446436879944,1.03494529000387,0.999273136763548,0.955275307604199,0.906971742617759,0.854891896744701,0.800837692530966,0.745341369936007,0.690099969248348,0.637018879895142,0.584184218842562,0.534021552870324,0.48762303417092,0.445757574791482,0.408057884739805,0.375266090449664,0.34740451934608,0.323910626270575,0.305608731987615,0.29233930927983,0.283931540064276,0.280442904272436,0.281726770890548,0.287457231361547,0.298247232686795,0.314105694513614,0.335342350443382,0.360823127488062,0.391133936144789,0.426402301306682,0.466067002045516,0.510318302137238,0.558579081774343,0.610273593458137,0.662701237139747,0.717692682398794,0.773247461140683,0.827886468710128,0.881220124003686,0.931499940070472,0.978150151729015,1.01773374496117,1.05039822051545,1.0767199381109,1.09642833546827,1.10840532576919,1.1124194205979,1.1084053257692,1.09642833546827,1.0767199381109,1.05039822051545,1.01773374496117,0.978150151729016,0.931499940070479,0.881220124003683,0.827886468710131,0.773247461140677,0.717692682398792,0.662701237139748,0.61027359345814,0.558579081774343,0.510318302137239,0.466067002045519,0.426402301306683,0.39113393614479,0.360823127488062,0.335342350443382,0.314105694513613,0.298247232686795,0.287457231361548,0.281726770890549,0.280442904272435,0.283931540064275,0.29233930927983,0.305608731987616,0.323910626270575,0.347404519346083,0.375266090449664,0.408057884739808,0.445757574791482,0.487623034170921,0.534021552870322,0.584184218842562,0.637018879895142,0.690099969248348,0.745341369936005,0.800837692530959,0.854891896744695,0.906971742617768,0.955275307604195,0.999273136763547,1.03494529000388,1.06446436879944,1.08762108077187,1.10328942859755,1.11161756555108
